country,distributor_id,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
CG,670,"LABOREX BRZ",,"ROVAMYCINE 1.5MIU TABCO BL2X8 M36 XD",624775
CG,670,"LABOREX BRZ",,"STILNOX 10MG TABCO BL20 S4 M48 XD",636827
CG,670,"LABOREX BRZ",,"TRIATEC 10MG TAB BL2X15 S4 M36 XD",666655
CG,670,"LABOREX BRZ",,"TRIATEC 1.25MG TAB BL2X15 XD",679231
CG,670,"LABOREX BRZ",,"TRIATEC 2.5MG TAB BL2X15 S4 M36 XD",666654
CG,670,"LABOREX BRZ",,"ULCAR 1G/5ML SUSP SC30 S4 M48 XD",646799
CG,670,"LABOREX BRZ",,"TRITAZIDE 10-12.5MG TAB BL2X14 S4 M36 XD",627667
CG,670,"LABOREX BRZ",,"TRITAZIDE 10-25MG TAB BL2X14 S4 M36 XD",627060
CG,670,"LABOREX BRZ",,"TRITAZIDE 5-12.5MG TAB BL2X14 S4 M36 XD",627061
CG,670,"LABOREX BRZ",,"XATRAL 10MG TABCR BL30 S4 M36 XD",633072
CG,670,"LABOREX BRZ",,"RODOGYL 750KIU+ TABCO BL2X10 S4 M36 XD",624773
CG,670,"LABOREX BRZ",,"TRIATEC 5MG TAB BL2X15 S4 M36 XD",666653
CG,670,"LABOREX BRZ",,"NOVALGIN 2.5G/5ML INJ AM5 S4 M36 XD",635403
CG,670,"LABOREX BRZ",,"XATRAL 2.5MG TABCO BL2X15 S4 M24 XD",639628
CG,670,"LABOREX BRZ",,"FLAGYL 500MG TABCO BL2X7 M36 XD",671212
CG,670,"LABOREX BRZ",,"GARDENAL 40MG SUBLY VLSX1 S4 M36 XD",646872
CG,670,"LABOREX BRZ",,"LACTACYD 120ML LIQSO BT1 XD",671563
CG,670,"LABOREX BRZ",,"OMIZEC 20MG CAP BL4X7 H EX",698117
CG,670,"LABOREX BRZ",,"IBEX 200MG+ CAP BL2X12 H EX",698115
CG,670,"LABOREX BRZ",,"DOLIPRANE 1G TAB BL2X4 NDSI M36 XD",626499
CG,670,"LABOREX BRZ",,"DOLIPRANE 500MG TAB BL2X8 M36 XD",650737
CG,670,"LABOREX BRZ",,"TOPLEXIL 33MG/100ML SYR BT1 X EX",663994
CG,670,"LABOREX BRZ",,"COAPRO 300-25MG TABCO BL2X14 M24 XE",264433
CG,670,"LABOREX BRZ",,"ELOXATINE 100MG/20ML INJ VL1 H FR",407073
CG,670,"LABOREX BRZ",,"ARTANE 5MG TAB BL20 FR",665401
CG,670,"LABOREX BRZ",,"DOLIPRANE 1G TAB BL2X4 M24 XD",650739
CG,670,"LABOREX BRZ",,"BOX HISTIACIL NF 150ML JBE ADU",626547
CG,670,"LABOREX BRZ",,"ELOXATIN 100MG/20ML INJ VL1 S3 M24 XE",407096
CG,670,"LABOREX BRZ",,"DOLIPRANE 500MG TAB BL2X8 XD",648641
CG,670,"LABOREX BRZ",,"PROFENID 1.5G/60G GEL TB1 S4 M36 XE",594660
CG,670,"LABOREX BRZ",,"MUCOSOLVAN 30MG/5ML SYR BT1 M36 XE",686913
CG,670,"LABOREX BRZ",,"TAXOTERE 80MG/2ML INJ VLSX1 M36 XD",415325
CG,670,"LABOREX BRZ",,"Div Rx 1",000001
CG,670,"LABOREX BRZ",,"Div Rx 2",000002
CG,670,"LABOREX BRZ",,"Div Rx 3",000003
CG,670,"LABOREX BRZ",,"Div Rx 4",000004
CG,670,"LABOREX BRZ",,"Div Rx 5",000005
CG,670,"LABOREX BRZ",,"Div CHC 1",000006
CG,670,"LABOREX BRZ",,"Div CHC 2",000007
CG,670,"LABOREX BRZ",,"Div CHC 3",000008
CG,670,"LABOREX BRZ",,"Div CHC 4",000009
CG,670,"LABOREX BRZ",,"Div CHC 5",000010
CG,671,"LABOREX PNR",,"ALLSTAR MEDSUP MEDSU PEN1 MAU XE",516219
CG,671,"LABOREX PNR",,"AMAREL 1MG TAB BL2X15 M36 XE",268012
CG,671,"LABOREX PNR",,"AMAREL 2MG TAB BL2X15 M36 XE",268013
CG,671,"LABOREX PNR",,"AMAREL 3MG TAB BL2X15 M36 XE",268014
CG,671,"LABOREX PNR",,"AMAREL 4MG TAB BL2X15 M36 XD",268015
CG,671,"LABOREX PNR",,"AMARYL 1MG TAB BL2X15 S3 M36 XE",261604
CG,671,"LABOREX PNR",,"AMARYL M 2MG+ TABCO BL2X10 GH",494156
CG,671,"LABOREX PNR",,"AMARYL 2MG TAB BL2X15 S3 M36 XE",261605
CG,671,"LABOREX PNR",,"AMARYL 4MG TAB BL2X15 S3 M36 XE",261610
CG,671,"LABOREX PNR",,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
CG,671,"LABOREX PNR",,"AMARYL MIR 2-500MG TABCO BL3X10 XE",307013
CG,671,"LABOREX PNR",,"AMARYL MSR 2-500MG TABCO BL3X10 M24 XE",321233
CG,671,"LABOREX PNR",,"AMARYL 1MG TAB BL3X10 M36 ZA",645820
CG,671,"LABOREX PNR",,"AMARYL 2MG TAB BL3X10 M36 ZA",645818
CG,671,"LABOREX PNR",,"AMARYL 4MG TAB BL3X10 M36 ZA",645819
CG,671,"LABOREX PNR",,"AMARYL 3MG TAB BL2X15 S4 M36 XE",632896
CG,671,"LABOREX PNR",,"AMEDIN 10MG TAB BL2X14 M36 MG",475652
CG,671,"LABOREX PNR",,"AMEDIN 5MG TAB BL2X14 M36 UG",475862
CG,671,"LABOREX PNR",,"AMITRON 3G/60ML POWD BT1 M36 EX",475982
CG,671,"LABOREX PNR",,"AMITRON 500MG CAPEM BL12 M36 EX",475871
CG,671,"LABOREX PNR",,"AMITRON 500MG CAPEM BL50X10 M36 EX",475875
CG,671,"LABOREX PNR",,"APIDRA 300IU/3ML INJ SOLO5 M24 XN",380567
CG,671,"LABOREX PNR",,"LANTUS 300IU/3ML INJ SOLO5 M36 XD",684820
CG,671,"LABOREX PNR",,"APROVASC 150-10MG TAB BL4X7 M36 XD",539185
CG,671,"LABOREX PNR",,"APROVASC 150-5MG TAB BL4X7 M36 XD",539183
CG,671,"LABOREX PNR",,"APROVASC 300-10MG TAB BL4X7 M36 XD",539181
CG,671,"LABOREX PNR",,"APROVASC 300-5MG TAB BL4X7 M36 XD",539182
CG,671,"LABOREX PNR",,"APROVEL 150MG TABCO BL2X14 RM M36 XE",196680
CG,671,"LABOREX PNR",,"APROVEL 300MG TABCO BL2X14 RM M36 XE",196681
CG,671,"LABOREX PNR",,"ARTANE 2MG TAB BL2X25 FR",663419
CG,671,"LABOREX PNR",,"ASPEGIC 100MG POWD SC20 SAF M24 XD",281498
CG,671,"LABOREX PNR",,"ASPEGIC 250MG POWD SC20 SAF M24 XD",281499
CG,671,"LABOREX PNR",,"ASPEGIC 500MG POWD SC20 SAF M30 XD",281500
CG,671,"LABOREX PNR",,"ASPEGIC 1G POWD SC20 SAF M30 XD",298801
CG,671,"LABOREX PNR",,"ATURGYL 7.5MG/15ML NASSP IN1 M24 XE",354883
CG,671,"LABOREX PNR",,"MUCOSOLVAN 30MG TAB BL2X10 M36 XD",651772
CG,671,"LABOREX PNR",,"AXACEF 250MG TABCO BL10 M36 MG",475987
CG,671,"LABOREX PNR",,"AXACEF 250MG TABCO BL2X7 M36 EX",476931
CG,671,"LABOREX PNR",,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
CG,671,"LABOREX PNR",,"AXACEF 500MG TABCO BL10 M36 MG",475988
CG,671,"LABOREX PNR",,"BRONCHICUM 6.64G/+ ELIX BT1 S3 M36 XE",352016
CG,671,"LABOREX PNR",,"BIOFERON 200ML SYR BT1 M30 H EX",679090
CG,671,"LABOREX PNR",,"BIOFERON 8G/+ SYR BT1 M30 EX",475994
CG,671,"LABOREX PNR",,"BIOZOLE 2.5G/100ML SYR BT1 M36 EX",476949
CG,671,"LABOREX PNR",,"BIOZOLE 500MG/+ INFLS VL1 M24 EX",476950
CG,671,"LABOREX PNR",,"BIPROFENID 100MG TAB BL2X10 S3 M24 XD",346667
CG,671,"LABOREX PNR",,"BISOLVON LINCTUS DA 160MG/+ SYR BT1 ZA",654229
CG,671,"LABOREX PNR",,"BISOLVON 8MG TAB BL20 M24 XD",651891
CG,671,"LABOREX PNR",,"BRUMED 2G/100ML SYR BT1 M36 EX",476959
CG,671,"LABOREX PNR",,"BRUMED 200MG TABSC BL10X10 M24 EX",476938
CG,671,"LABOREX PNR",,"BRUMED 400MG TABSC BL10X10 M36 EX",476936
CG,671,"LABOREX PNR",,"BUSCOPAN 20MG/1ML INJ AM5 M36 ZA",652574
CG,671,"LABOREX PNR",,"BUSCOPAN PLUS 10-500MG TABCO BL50X1 EX",653030
CG,671,"LABOREX PNR",,"BUSCOPAN 10MG TABSC BL5X10 M36 NG",651969
CG,671,"LABOREX PNR",,"CLOMID 50MG TAB BL10 NDSI M36 XE",551042
CG,671,"LABOREX PNR",,"CLOMID 50MG TAB BL5 NDSI M36 XE",551043
CG,671,"LABOREX PNR",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
CG,671,"LABOREX PNR",,"COLTRAMYL 4MG TAB BL12 PAP M36 EX",668290
CG,671,"LABOREX PNR",,"CORDARONE 150MG/3ML INJ AM6 S3 M24 XD",245298
CG,671,"LABOREX PNR",,"CORDARONE 200MG TAB BL2X15 M36 XD",554510
CG,671,"LABOREX PNR",,"CORDARONE 200MG TAB BL2X15 M24 XD",554523
CG,671,"LABOREX PNR",,"CORTANCYL 20MG TAB BL2X10 SWI M36 XE",323487
CG,671,"LABOREX PNR",,"CORTANCYL 5MG TAB BL30 SWI M36 XE",298682
CG,671,"LABOREX PNR",,"CORVASAL 2MG TAB BL2X15 S3 M36 XD",320343
CG,671,"LABOREX PNR",,"CORVASAL 4MG TAB BL2X15 S3 M24 XD",320344
CG,671,"LABOREX PNR",,"DAONIL 5MG TAB BL10X10 SWI M24 XE",305481
CG,671,"LABOREX PNR",,"DAONIL 5MG TAB BL10X10 EX",141662
CG,671,"LABOREX PNR",,"DAONIL 5MG TAB BL20 SWI M24 XE",305479
CG,671,"LABOREX PNR",,"EPILIM 12G/300ML SYR BT1 M36 XE",371243
CG,671,"LABOREX PNR",,"DEPAKINE 200MG TABEC TB40 ICRA M36 X1",624625
CG,671,"LABOREX PNR",,"DEPAKINE 8G/40ML SOL BT1 ICRA M36 XD",625767
CG,671,"LABOREX PNR",,"DEPAKINE 500MG TABEC TB40 M36 XD",630763
CG,671,"LABOREX PNR",,"DEPAKINE 8.65G/+ SYR BT1 ICRA M36 XD",625765
CG,671,"LABOREX PNR",,"DEPAK CHRO500 333-145MG TABCR TB30 XD",630791
CG,671,"LABOREX PNR",,"DETURGYLONE 17.8MG/+ NASSP IN1 S4 M36 XE",487907
CG,671,"LABOREX PNR",,"DITROPAN 5MG TAB BL2X30 M36 XD",240939
CG,671,"LABOREX PNR",,"DOGMATIL 50MG CAP BL30 M36 XE",611732
CG,671,"LABOREX PNR",,"DOLIPRANETABS 1G TAB BL2X4 EX",663982
CG,671,"LABOREX PNR",,"DOLIPRANE 1G TABEF TB8 NDSI M36 XD",624480
CG,671,"LABOREX PNR",,"DOLIPRANE 100MG POWD SC12 NDSI XD",627331
CG,671,"LABOREX PNR",,"DOLIPRANE 1G POWD SC8 NF FR",443925
CG,671,"LABOREX PNR",,"DOLIPRANE 100MG SUP BL2X5 NDSI M36 XD",627329
CG,671,"LABOREX PNR",,"DOLIPRANE 150MG POWD SC12 NDSI XD",627332
CG,671,"LABOREX PNR",,"DOLIPRANE 150MG SUP BL2X5 NDSI M36 XD",627328
CG,671,"LABOREX PNR",,"DOLIPRANE 1.44G/60ML SYR BT1 M24 X EX",663981
CG,671,"LABOREX PNR",,"DOLIPRANE 2.16G/90ML SYR BT1 X EX",663988
CG,671,"LABOREX PNR",,"DOLIPRANE 200MG POWD SC12 NDSI XD",627314
CG,671,"LABOREX PNR",,"DOLIPRANE 200MG SUP BL2X5 NDSI M36 XD",627327
CG,671,"LABOREX PNR",,"DOLIPRANE 300MG POWD SC12 NDSI XD",626997
CG,671,"LABOREX PNR",,"DOLIPRANE 300MG SUP BL2X5 NDSI M36 XD",627326
CG,671,"LABOREX PNR",,"DOLIPRANETABS 500MG TAB BL2X8 X EX",663983
CG,671,"LABOREX PNR",,"DOLIPRANE 500MG TABEF TB2X8 NDSI M36 XD",624479
CG,671,"LABOREX PNR",,"DOLIPRANE 500MG POWD SC12 NDSI M24 XD",627330
CG,671,"LABOREX PNR",,"DOLIPRANE VIT C 500-150MG TABEF TB16 XD",626630
CG,671,"LABOREX PNR",,"DOLIPREX 500MG+ POWD SC8 EX",324267
CG,671,"LABOREX PNR",,"DOLIRHUME 500-30MG TAB BL2X8 NDSI M36 XD",627160
CG,671,"LABOREX PNR",,"DULCOLAX 5MG TABSC BL3X10 M36 XD",693896
CG,671,"LABOREX PNR",,"DYMOL 50-500MG TABEC BL10 M36 MG",476664
CG,671,"LABOREX PNR",,"ELOXATIN 50MG/10ML INJ VL1 M24 XE",370351
CG,671,"LABOREX PNR",,"ENTEROGERMINA 2BCFU/5ML SUSP BT10 S3 XD",528888
CG,671,"LABOREX PNR",,"EPILIM 200MG TABEC BL10X10 S3 M36 XE",502299
CG,671,"LABOREX PNR",,"EPILIM 12G/300ML SYR BT1 S4 M36 XE",641849
CG,671,"LABOREX PNR",,"EPILIM CHRO 199.8-87MG TABCR BL10X10 XE",643215
CG,671,"LABOREX PNR",,"EPILIM CHRO 333-145MG TABCR BL10X10 XE",643216
CG,671,"LABOREX PNR",,"EPILIM 400MG/4ML INJPO VLSX1 S4 M60 XE",642931
CG,671,"LABOREX PNR",,"ERCEFURYL 200MG CAP BL2X14 SAF M60 XE",592593
CG,671,"LABOREX PNR",,"ERCEFURYL 3.6G/90ML SOL BT1 S2 EX",671538
CG,671,"LABOREX PNR",,"EXACYL 1G/10ML SOL AM5 S3 M60 XE",224938
CG,671,"LABOREX PNR",,"EXACYL 500MG TAB BL20 S3 XE",541078
CG,671,"LABOREX PNR",,"FLAGENTYL 500MG TABCO BL4 S4 M49 XD",664051
CG,671,"LABOREX PNR",,"FLAGENTYL 500MG TABCO BL4 XE",664047
CG,671,"LABOREX PNR",,"FLAGYL 200MG/5ML SUSP BT1 M24 ZA",645815
CG,671,"LABOREX PNR",,"FLAGYL 500MG/+ LIQ BT1 ZA",67294
CG,671,"LABOREX PNR",,"FLAGYL 125MG/5ML SUSP BT1 S3 M24 XD",354890
CG,671,"LABOREX PNR",,"FLAGYL 250MG TAB BL2X10 X EX",663984
CG,671,"LABOREX PNR",,"FLAGYL 400MG TAB BT100 M24 ZA",645817
CG,671,"LABOREX PNR",,"FLAGYL 500MG TAB BL14 X EX",663985
CG,671,"LABOREX PNR",,"FLAGYL 500MG PESSA BL2X5 S3 M36 XD",342280
CG,671,"LABOREX PNR",,"FLEMING 1G-200MG INJPO VL5 M24 EX",476963
CG,671,"LABOREX PNR",,"FLEMING 875-125MG TABCO BL2X7 M24 EX",476043
CG,671,"LABOREX PNR",,"FLEMING 500-100MG INJPO VL10 M24 NG",476006
CG,671,"LABOREX PNR",,"FLEMING 1G-125MG TABCO BL2X8 M24 EX",476956
CG,671,"LABOREX PNR",,"FLEMING 228.5MG/+ SUSP BT1 M24 EX",476009
CG,671,"LABOREX PNR",,"FLEMING 3G/+ POWD BT1 M24 EX",476955
CG,671,"LABOREX PNR",,"FLEMING 457MG/5ML SUSP BT1 M24 KE",477034
CG,671,"LABOREX PNR",,"FLEMING 500-125MG TABCO BL2X7 M24 EX",477015
CG,671,"LABOREX PNR",,"FLEMING 6G/+ POWD BT1 M24 EX",476954
CG,671,"LABOREX PNR",,"FLEMING 500-62.5MG TABCO BL2X8 M24 EX",476957
CG,671,"LABOREX PNR",,"GARDENAL 100MG TAB BL2X10 X EX",663986
CG,671,"LABOREX PNR",,"GARDENAL 10MG TAB BL4X20 S3 M60 XE",665371
CG,671,"LABOREX PNR",,"GARDENAL 40MG SUBLY VLSX1 SWI M36 XD",297260
CG,671,"LABOREX PNR",,"GARDENAL 50MG TAB BL3X10 X EX",663987
CG,671,"LABOREX PNR",,"LACTACYD 120ML LIQSO BT1 XD",390465
CG,671,"LABOREX PNR",,"HEMI-DAONIL 2.5MG TAB BL3X20 SWI M24 XE",285368
CG,671,"LABOREX PNR",,"HEPT-A-MYL 187.8MG TAB BL2X10 S3 M60 XE",638521
CG,671,"LABOREX PNR",,"LACTACYD 200ML LIQSO BT1 XD",390470
CG,671,"LABOREX PNR",,"LANTUS 300IU/3ML INJ SOLO5 M24 ZA",264456
CG,671,"LABOREX PNR",,"IBEX 200MG+ CAPEM BL2X12 M36 EX",476933
CG,671,"LABOREX PNR",,"IMOVANE 7.5MG TABCO BL20 SWI M36 XE",298685
CG,671,"LABOREX PNR",,"LASIX 20MG/2ML INJ AM5 S3 M60 XE",296593
CG,671,"LABOREX PNR",,"INSUMAN BAS 1KIU/10ML INJSU VL1 S3 XE",405018
CG,671,"LABOREX PNR",,"INSUMAN C30 1KIU/10ML INJSU VL1 S3 XE",405039
CG,671,"LABOREX PNR",,"INSUMAN C30 300IU/3ML INJSU CRT5 M24 XE",415360
CG,671,"LABOREX PNR",,"INSUMAN RAP 1KIU/10ML INJ VL1 S3 M24 XE",405069
CG,671,"LABOREX PNR",,"LASIX 40MG TAB BL2X10 SWI M60 XE",305478
CG,671,"LABOREX PNR",,"LOTIN 10MG TABCO BL10X10 M36 KE",481580
CG,671,"LABOREX PNR",,"LACTACYD 200ML LIQSO BT1 XD",671568
CG,671,"LABOREX PNR",,"LANTUS 1KIU/10ML INJ VL1 ICRA M36 XE",615926
CG,671,"LABOREX PNR",,"LANTUS 300IU/3ML INJ CRT5 S3 M36 XE",241634
CG,671,"LABOREX PNR",,"LANTUS 300IU/3ML INJ SOLO5 PED M36 XN",380554
CG,671,"LABOREX PNR",,"LANTUS 300IU/3ML INJ SOLO5 ICRA M36 XE",615902
CG,671,"LABOREX PNR",,"LANTUS 300IU/3ML INJ SOLO5 S3RM M36 XD",381782
CG,671,"LABOREX PNR",,"LARGACTIL 100MG TABCO BL3X10 M36 XD",625681
CG,671,"LABOREX PNR",,"LASILIX 40MG TAB BL3X10 SWI M36 XE",311168
CG,671,"LABOREX PNR",,"LASILIX 20MG/2ML INJ AM1 S3 M60 XE",277954
CG,671,"LABOREX PNR",,"LASILIX FAIBLE 20MG TAB BL2X15 SWI XE",311166
CG,671,"LABOREX PNR",,"LASILIX RETARD 60MG CAP TB30 M24 XE",293665
CG,671,"LABOREX PNR",,"LASIX 20MG/2ML INJ AM5 XE",518946
CG,671,"LABOREX PNR",,"LASIX 40MG TAB BL2X10 M36 XE",505579
CG,671,"LABOREX PNR",,"LIPANOR 100MG CAP BL3X10 S4 M36 XD",667138
CG,671,"LABOREX PNR",,"MAALOX 36G/+ SUSP BT1 XE",506704
CG,671,"LABOREX PNR",,"LOVENOX 2KIU/0.2ML INJ PS2 SWI M24 XE",306216
CG,671,"LABOREX PNR",,"LOVENOX 4KIU/0.4ML INJ PS2 SWI M24 XE",306217
CG,671,"LABOREX PNR",,"LOVENOX 6KIU/0.6ML INJ PS2 SWI M24 XE",306218
CG,671,"LABOREX PNR",,"LOVENOX 8KIU/0.8ML INJ PS2 SWI M24 XE",306219
CG,671,"LABOREX PNR",,"MAALOX 84G/+ SUSP BT1 XE",506739
CG,671,"LABOREX PNR",,"MAALOX 600MG/+ SUSP SC30 S3 M36 XD",291024
CG,671,"LABOREX PNR",,"MAALOX 460MG/+ SUSP SC20 S3 M36 XE",292174
CG,671,"LABOREX PNR",,"MAALOX 400-400MG TABCW BL4X10 S3 M60 XE",436433
CG,671,"LABOREX PNR",,"MAALOX PLUS 15.975G/+ SUSP BT1 S3 M36 XD",250800
CG,671,"LABOREX PNR",,"MAALOX PLUS 200MG+ TABCW BL4X10 S3 XD",436418
CG,671,"LABOREX PNR",,"MAALOX PLUS 84G/+ SUSP BT1 XE",507364
CG,671,"LABOREX PNR",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
CG,671,"LABOREX PNR",,"MAALOX PLUS 200MG+ TAB BL10 ZA",338199
CG,671,"LABOREX PNR",,"MAALOX 8.75G/+ SUSP BT1 S3 M36 XE",239907
CG,671,"LABOREX PNR",,"MAGNE B6 470-5MG TABSC BL5X10 S3 M24 XE",214082
CG,671,"LABOREX PNR",,"MAXILASE 25KIU/+ SYR BT1 SAF M18 XM",346666
CG,671,"LABOREX PNR",,"MAXILASE 3KIU TABSC BL2X12 S3 M24 XD",245296
CG,671,"LABOREX PNR",,"MEDVITE GOLD VITA TABCO BL3X10 M36 EX",476941
CG,671,"LABOREX PNR",,"MITOSYL 40G/150G+ CREAM TB1 S3 M36 XE",592685
CG,671,"LABOREX PNR",,"MITOSYL 20-27G/65G CREAM TB1 S3 M36 XE",592684
CG,671,"LABOREX PNR",,"MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XE",213714
CG,671,"LABOREX PNR",,"MONO-TILDIEM 300MG CAP BL2X14 S3 M36 XE",213711
CG,671,"LABOREX PNR",,"NO-SPA 40MG/2ML INJ AM25 XD",289137
CG,671,"LABOREX PNR",,"MUCOSOLVAN 300MG/+ SYR BT1 M36 EX",651777
CG,671,"LABOREX PNR",,"NO-SPA 40MG TAB BL2X10 S3 M36 XD",287550
CG,671,"LABOREX PNR",,"NO-SPA 40MG TAB BL10X10 S3 M36 XD",287552
CG,671,"LABOREX PNR",,"NO-SPA 80MG TAB BL2X10 S3 M36 XD",287553
CG,671,"LABOREX PNR",,"NO-SPA 40MG/2ML INJ AM5 XD",289138
CG,671,"LABOREX PNR",,"NORZOL 400-600MG TABCO BL10 M36 EX",476712
CG,671,"LABOREX PNR",,"NOVALGIN 2.5G/5ML INJ AM5 S3 M60 XE",592705
CG,671,"LABOREX PNR",,"NOVALGIN 500MG TABCO BL2X10 M36 XD",609071
CG,671,"LABOREX PNR",,"NOVALGIN 50MG/100ML SYR BT1 EX",671597
CG,671,"LABOREX PNR",,"NOZINAN HCL 100MG TABCO BL2X10 S3 M60 XD",264980
CG,671,"LABOREX PNR",,"NOZINAN 25MG TABCO BL2X10 S3 M61 XD",311122
CG,671,"LABOREX PNR",,"OFLOCET 200MG TABCO BL10 SWI M60 XE",305928
CG,671,"LABOREX PNR",,"OFLOCET 200MG/40ML INFLS BT1 M36 H XE",296505
CG,671,"LABOREX PNR",,"OFLOCET 1.5MG/+ SOL UNIX20 S4 M36 XD",662889
CG,671,"LABOREX PNR",,"OMIZEC 20MG CAPEM BL4X7 M36 EX",476518
CG,671,"LABOREX PNR",,"OMIZEC 40MG INJPO VL10 M36 MG",476630
CG,671,"LABOREX PNR",,"ORELOX 100MG TABCO BL10 SWI M36 XD",298689
CG,671,"LABOREX PNR",,"ORELOX 40MG/5ML GRAN BT1 SWI M24 XD",298691
CG,671,"LABOREX PNR",,"ORELOX 200MG TABCO BL2X5 M36 XD",374872
CG,671,"LABOREX PNR",,"ORELOX 400MG/50ML GRAN BT1 SWI M24 XE",298693
CG,671,"LABOREX PNR",,"OROKEN 100MG/5ML POWD BT1 S3 M25 XD",252039
CG,671,"LABOREX PNR",,"OROKEN 200MG TABCO BL8 S3 M25 XD",252040
CG,671,"LABOREX PNR",,"OROKEN 40MG/5ML POWD BT1 S3 M25 XD",252041
CG,671,"LABOREX PNR",,"ZEBEN 400MG/20ML SUSP BT1 M36 EX",476960
CG,671,"LABOREX PNR",,"PARAFLAM 400-325MG TABCO BL10 M36 EX",476714
CG,671,"LABOREX PNR",,"GERIATRIC PHARMATON 40MG+ CAPSG BT30 NG",653312
CG,671,"LABOREX PNR",,"PHARMATON KIDDI 2G/+ SYR BT1 NEAN M24 EX",696079
CG,671,"LABOREX PNR",,"PHARMATON KIDDI 4G/+ SYR BT1 NEAN M24 EX",696080
CG,671,"LABOREX PNR",,"PLAVIX 75MG TABCO BL2X14 M36 XE",222428
CG,671,"LABOREX PNR",,"PROXACIN 500MG TABCO BL10 M36 EX",476716
CG,671,"LABOREX PNR",,"PROFEMIGR 150MG TAB BL10 M60 FR",371014
CG,671,"LABOREX PNR",,"PROFENID 1.5G/60G GEL TB1 M36 XE",263269
CG,671,"LABOREX PNR",,"PROFENID 100MG TABCO BL2X15 S3 M61 XE",249438
CG,671,"LABOREX PNR",,"PROFENID 100MG/2ML INJ AM2 S3 M36 XE",368552
CG,671,"LABOREX PNR",,"PROFENID 100MG INJPO VL50 H FR",172136
CG,671,"LABOREX PNR",,"PROFENID 100MG SUP BL2X6 S3 XE",354950
CG,671,"LABOREX PNR",,"PROFENID 150MG/+ SYR BT1 X EX",663992
CG,671,"LABOREX PNR",,"PROFENID 50MG CAP BL2X12 S4 M36 XD",639608
CG,671,"LABOREX PNR",,"PROFENID SR 200MG TABEC BL14 S3 M37 XE",249439
CG,671,"LABOREX PNR",,"PROMOX 500MG CAPEM BL50X10 M36 EX",476715
CG,671,"LABOREX PNR",,"REICHLOX 250MG/5ML SUSP BT1 M36 KE",476997
CG,671,"LABOREX PNR",,"REICHLOX 250-250MG CAPEM 50BL10 M36 KE",476996
CG,671,"LABOREX PNR",,"RESONIUM A 453.7G/+ POWD BT1 M60 XE",258746
CG,671,"LABOREX PNR",,"RHINATHIOL 10G/200ML SOL BT1 M36 XM",323469
CG,671,"LABOREX PNR",,"RHINATHIOL 2.5G/125ML SYR BT1 SAF M61 XM",323468
CG,671,"LABOREX PNR",,"PYOSTACINE 500MG TABCO BL2X8 NF M48 XD",571696
CG,671,"LABOREX PNR",,"QUINIMAX 125MG TABCO BT18 M36 XE",187750
CG,671,"LABOREX PNR",,"QUINIMAX 250MG/2ML INJ AM25 X EX",663995
CG,671,"LABOREX PNR",,"QUINIMAX 500MG TABCO BT9 M36 XE",187747
CG,671,"LABOREX PNR",,"QUINIMAX 500MG/4ML INJ AM25 X EX",663996
CG,671,"LABOREX PNR",,"QUINIMAX 500MG/4ML INJ AM3 X EX",663998
CG,671,"LABOREX PNR",,"RHINATHIOL PMZ 2.5G/+ SYR BT1 SAF M24 XD",323473
CG,671,"LABOREX PNR",,"RHINACARE EAU PHYSIO 100ML NASSP BT1 XD",441208
CG,671,"LABOREX PNR",,"RHINACARE EAU PHYSIO 5ML LIQ UNIX20 XD",443299
CG,671,"LABOREX PNR",,"RHINATHIOL 2.5G/125ML SYR BT1 SAF M36 XM",479387
CG,671,"LABOREX PNR",,"RHINATHIOL 10G/200ML SOL BT1 M24 XM",477825
CG,671,"LABOREX PNR",,"RHINATHIOL 6.25G/+ SYR BT1 S3 M36 XE",479530
CG,671,"LABOREX PNR",,"RHINATHIOL 15G/300ML SYR BT1 S3 M37 XM",323470
CG,671,"LABOREX PNR",,"RIFAFOUR E-275 150MG+ TAB BL6X14 ZA",275807
CG,671,"LABOREX PNR",,"RIFINAH 300-150MG TABSC BL2X20 XD",99114
CG,671,"LABOREX PNR",,"STILNOX 10MG TABCO BL14 S3 M48 XD",213847
CG,671,"LABOREX PNR",,"RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE",312451
CG,671,"LABOREX PNR",,"RILUTEK 50MG TABCO BL4X14 SWI M36 XE",269210
CG,671,"LABOREX PNR",,"RISORDAN 20MG TABCO BL3X20 M36 FR",355560
CG,671,"LABOREX PNR",,"RODOGYL 750KIU+ TABCO BL2X10 S3 M36 XD",408003
CG,671,"LABOREX PNR",,"ROVAMYCINE 3MIU TABCO BL10 M24 XD",624774
CG,671,"LABOREX PNR",,"TAVANIC 500MG TAB BL5X2 M24 ZA",283389
CG,671,"LABOREX PNR",,"RULID 150MG TABCO BL10 SWI M36 XD",298698
CG,671,"LABOREX PNR",,"MAALOX PLUS 12G/+ SUSP BT1 ZA",357266
CG,671,"LABOREX PNR",,"SECTRAL 200MG TABCO BL3X10 S3 XE",361913
