country,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
UG,Surgipharm,,"RHINATHIOL 6.25G/+ SYR BT",479530
UG,Surgipharm,,"THYMOGLOBULINE 25MG/5ML INJPO VL1 GB",426259
UG,Surgipharm,,"Xatral 5mg",223652
UG,Surgipharm,,"AMARYL 3MG TAB BL2X15 S3 XE",261608
UG,Surgipharm,,"ASAQ 100MG TAB BL25X6 XD",373882
UG,Surgipharm,,"ASAQ 50MG TAB BLI25X3 XD",373880
UG,Surgipharm,,"AXACEF 250MG TABCO BL2X7 M36 EX",476931
UG,Surgipharm,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",475994
UG,Surgipharm,,"BIOZOLE 500MG/+ INFLS VL1 M24 EX",476950
UG,Surgipharm,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476008
UG,Surgipharm,,"FLEMING 5.6G/70ML+ INJPO BTX1 M24 GH",476029
UG,Surgipharm,,"HISTACET 10MG TABCO BL2X10 M36 KE",476194
UG,Surgipharm,,"LANTUS VIAL 10MG 1",223381
UG,Surgipharm,,"LOTIN 10MG TABCO BL10X10 M36 KE",481580
UG,Surgipharm,,"MAALOX PLUS SUSP 150ML",357266
UG,Surgipharm,,"MAALOX PLUS TABS EXPORT 10",338199
UG,Surgipharm,,"NOSPALGIN 40-500-8MG TAB BL1X12 XM",195442
UG,Surgipharm,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476984
UG,Surgipharm,,"RHINATHIOL 10G/200ML SOL BTX1 XM",477825
UG,Surgipharm,,"ROXICEF 750MG INJPO VL10 M36 KE",477023
UG,Surgipharm,,"THIOBACTIN 500MG CP B24",280449
UG,Surgipharm,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",477027
UG,Surgipharm,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476835
UG,Surgipharm,,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
UG,Surgipharm,,"ARTRIN 20-120MG TAB BL3X8 M36 EX",475983
UG,Surgipharm,,"ASAQ 100MG TAB 25BLIX3 EX",338355
UG,Surgipharm,,"ASAQ 25MG TAB 25BLIX3 EX",338357
UG,Surgipharm,,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
UG,Surgipharm,,"BLEOMYCINE 15MG INJPO VL10 H FR",312920
UG,Surgipharm,,"BRUMED 400MG TABSC BL50X10 M36 EX",477047
UG,Surgipharm,,"COARSUCAM 100-270MG TAB BL1X6 EX",306730
UG,Surgipharm,,"COARSUCAM 100MG/270 TAB 3'S",306728
UG,Surgipharm,,"COARSUCAM 25/67.5TAB 3'S",306732
UG,Surgipharm,,"COARSUCAM 50-135MG TAB BL1X3 EX",341783
UG,Surgipharm,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554523
UG,Surgipharm,,"EPILIM 200MG TABEC BL10X10 S2 M36 XE",726651
UG,Surgipharm,,"EURIL 10MG TAB BL2X14 M36 UG",477020
UG,Surgipharm,,"EURIL 5MG TAB BL2X14 M36 UG",477019
UG,Surgipharm,,"MEDVITE GOLD VITAMINS TABCO BL3X10 UG",477018
UG,Surgipharm,,"MEDVITE VITAMINS SYR BTX1 M24 EX",476940
UG,Surgipharm,,"NO - SPA 40-500-8MG TAB BL1X12 S3 XE",287551
UG,Surgipharm,,"PROLOX 250-250MG CAPEM BL10X10 M24 UG",476980
UG,Surgipharm,,"PROMOX 500MG CAPEM BL50X10 M36 UG",476986
UG,Surgipharm,,"QUINIMAX 125MG TABCO BTX18 M36 XE",187750
UG,Surgipharm,,"RHINATHIOL 240MG/+ SYR BTX1 M36 XM",323104
UG,Surgipharm,,"RHINATHIOL 75MG/125ML SYR BTX1 M36 XM",323103
UG,Surgipharm,,"RHINATHIOL TOUX SECH 240MG/+ SYR BTX1 XM",346663
UG,Surgipharm,,"SURFLOX 400MG TAB BL1X10 M36 UG",481359
UG,Surgipharm,,"TAXOTERE 80MG F3 1+1 ZA",209132
UG,Surgipharm,,"THIOBACTIN 250MG TABCO BL2X8 S3 M36 XM",245863
UG,Surgipharm,,"TRIMOPRIM 400-80MG TAB BL10X10 M48 EX",477005
UG,Surgipharm,,"XATRAL 2,5MG B/30 CP PEL (MVI)",213866
UG,Surgipharm,,"ZEBEN 400MG TAB BL1X1 M48 EX",476947
UG,Eris,,"AMARYL 1MG 30 TABS",645820
UG,Eris,,"AMARYL 2MG 30 TABS",645818
UG,Eris,,"AMARYL 3MG 30'S",632896
UG,Eris,,"AMARYL 4MG 30 TABS",645819
UG,Eris,,"AMARYL M SR 2MG 30'S",321233
UG,Eris,,"AMARYL MIR 2-500MG TABCO BL3X10 XE",307013
UG,Eris,,"AMEDIN 10MG TABS 2X14",475652
UG,Eris,,"AMEDIN 5MG TABS 2X14",475862
UG,Eris,,"APIDRA SOLOSTAR 300IU INJ/5",380567
UG,Eris,,"APROVASC 150/10",539185
UG,Eris,,"APROVASC 150/5",539183
UG,Eris,,"APROVASC 300/10",539181
UG,Eris,,"APROVASC 300/5",539182
UG,Eris,,"APROVEL 300MG TABCO BL2X14 RM M36 XE",196681
UG,Eris,,"COAPROVEL 300-12.5MG TABCO BL2X14 RM XD",514930
UG,Eris,,"COAPROVEL RM 150-12.5MG TABCO BL2X14 XD",515056
UG,Eris,,"ASAQ 100MG TAB 25BLIX3 EX",373881
UG,Eris,,"ASAQ 100MG TAB BL1X3 XD",373877
UG,Eris,,"ASAQ 100MG TAB BL1X6 XD",373878
UG,Eris,,"ASAQ 100MG TAB BL25X6 EX",338356
UG,Eris,,"ASAQ 100MG TAB BL25X6 XD",373879
UG,Eris,,"ASAQ 100MG TAB BLI25X3 XD",341781
UG,Eris,,"ASAQ 25MG TAB 25BLIX3 EX",306725
UG,Eris,,"ASAQ 25MG TAB BL1X3 XD",373875
UG,Eris,,"ASAQ 25MG TAB BLI25X3 XD",213860
UG,Eris,,"ASAQ 50MG TAB 25BLIX3 EX",1
UG,Eris,,"ASAQ 50MG TAB BL1X3 XD",373876
UG,Eris,,"ASAQ 50MG TAB BLI25X3 XD",222
UG,Eris,,"ASPEGIC 1G/5ML INJPO BTX20 S3 M24 EX",477045
UG,Eris,,"AXACEF 250MG TABCO BL1X10 M36 GH",475987
UG,Eris,,"AXACEF 500MG TABCO BL1X10 M36 KE",475988
UG,Eris,,"BIOFERON 305MG CAP 3X10",698116
UG,Eris,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",679090
UG,Eris,,"BISOLVON LINCTUS 200ML",654229
UG,Eris,,"BISOLVON TABLETS 8mg * 20's",651737
UG,Eris,,"BRONCHICUM 6.64G/+ ELIX BTX1 XE",352016
UG,Eris,,"BRUMED 2G/100ML SYR BTX1 M36 EX",476959
UG,Eris,,"BRUMED 400MG TABSC BL10X10 M36 EX",476936
UG,Eris,,"BUSCOPAN AMPOULES 20mg/1ml * 5's",652574
UG,Eris,,"BUSCOPAN PLUS TABLETS * 50's",653030
UG,Eris,,"BUSCOPAN TABLETS BP 10mg * 50's",651969
UG,Eris,,"CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE",655022
UG,Eris,,"CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE",655023
UG,Eris,,"CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE",655024
UG,Eris,,"CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE",655025
UG,Eris,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554510
UG,Eris,,"Daonil 5 mg tablets 30'Export Ghana",371243
UG,Eris,,"DULCOLAX TABLETS 5mg * 30's SugarC",693896
UG,Eris,,"ELOXATINE* 100MG LYO 1FL VTE EX AMO S3",407096
UG,Eris,,"ELOXATINE* 50MG LYO 1FL VTE EX AMO S3",370351
UG,Eris,,"ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE",618677
UG,Eris,,"EPILIM 12G/300ML SYR BTX1",641849
UG,Eris,,"EPILIM 200MG TAB BL10X10",728129
UG,Eris,,"EPILIM 400MG/4ML INJPO VL+S1 M60 XE",649635
UG,Eris,,"EPILIM CHRONO 333-145MG T",730439
UG,Eris,,"EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE",643215
UG,Eris,,"ERCEFURYL 200MG CAP BL2X14",592593
UG,Eris,,"ERCEFURYL 3.6G/90ML SOL BTX1 S2 EX",671538
UG,Eris,,"FLAGENTYL 500MG TABCO BL1X4 S3 XE",664051
UG,Eris,,"FLAGYL 0.5% 100ML VIAFLEX (GFR)",67294
UG,Eris,,"FLAGYL 400MG 100 TABS",645817
UG,Eris,,"FLAGYL SUSPENSION 100ML",645815
UG,Eris,,"FLEMING 1G-200MG INJPO VL5 M24 EX",476963
UG,Eris,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476006
UG,Eris,,"FLEMING 2.8MG/70ML PO BTX1 M24 EX",476009
UG,Eris,,"FLEMING 250-125MG TABCO BL2X10 M24 NG",475271
UG,Eris,,"FLEMING 5.6G/70ML PO BTX1 M24 GH",477034
UG,Eris,,"FLEMING 500-100MG INJPO VL10 M24 NG",477037
UG,Eris,,"FLEMING 500-125MG TABCO BL2X7 M24 EX",477015
UG,Eris,,"FLEMING 875-125MG TABCO BL2X7 M24 EX",476043
UG,Eris,,"GUAMET 500MG TABCO BL2X14 M36 KE",390465
UG,Eris,,"HISTACET 10MG TABCO BL2X10 M36 KE",390470
UG,Eris,,"HISTACET 60MG/60ML SYR BTX1 M36 KE",264456
UG,Eris,,"IBEX 200MG+ CAPEM BL2X12 M36 EX",476933
UG,Eris,,"ALLSTAR MEDSU PEN1 XE",516219
UG,Eris,,"LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE",241634
UG,Eris,,"LANTUS SOLOSTAR 100IU/ML 3ML 5",615902
UG,Eris,,"LANTUS VIAL 10MG 1",615926
UG,Eris,,"LASIX 20MG/2ML INJ AM5 S3 M60 XE",518946
UG,Eris,,"LASIX 40MG TAB BL2X10 SWI M60 XE",505579
UG,Eris,,"Maalox 460mg/susp SC20 S3 M36 XE",292174
UG,Eris,,"MAALOX PLUS SUSP 150ML",506742
UG,Eris,,"MAALOX PLUS SUSPENSION 350ML (EXPORT)",507364
UG,Eris,,"MAALOX PLUS TABS EXPORT 10",436418
UG,Eris,,"MAALOX SUSPENSION 150ML (EXPORT)",506704
UG,Eris,,"MAALOX SUSPENSION 350ML (EXPORT)",506739
UG,Eris,,"MUCOSOLVAN L.A 75mg CAPSULES * 10's",653084
UG,Eris,,"MUCOSOLVAN LIQUID 15mg/5ml * 100ml",651777
UG,Eris,,"MUCOSOLVAN TABLETS 30mg * 20's",660193
UG,Eris,,"NOSPA 40MG TAB BL10X10 S3",287552
UG,Eris,,"NOSPA 40MG TAB BL2X10 XE",287550
UG,Eris,,"NOSPA 40MG/2ML INJ AM25 XD",508116
UG,Eris,,"NOSPA 40MG/2ML INJ AM5 XD",289138
UG,Eris,,"NOSPA 80MG TAB BL2X10 S3",287553
UG,Eris,,"ORELOX 100MG TABCO BL1X10",298689
UG,Eris,,"ORELOX 200MG 10CP",374872
UG,Eris,,"ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE",298693
UG,Eris,,"ORELOX 800MG/+ GRAN BTX1",298691
UG,Eris,,"PLAVIX 75MG TABCO BL2X14 M36 XE",544062
UG,Eris,,"RESONIUM A 453.7G/+ POWD BTX1 M60 XE",258746
UG,Eris,,"RHINATHIOL 10G/200ML SOL BTX1 XM",660724
UG,Eris,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",660728
UG,Eris,,"RHINATHIOL 6.25G/+ SYR BT",660727
UG,Eris,,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",635227
UG,Eris,,"RIFAFOUR E-275 TABS 84",275807
UG,Eris,,"RIFINAH 150/75MG TABS 56'S",213847
UG,Eris,,"RIFINAH 300-150MG TABSC BL2X20 ZA",99114
UG,Eris,,"RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE",312451
UG,Eris,,"ROXICEF 750MG INJPO VL1 M36 KE",476998
UG,Eris,,"ROXICEF 750MG INJPO VL10 M36 KE",283389
UG,Eris,,"STILNOX 10MG TABCO BL1X14 S3 M48 XD",636825
UG,Eris,,"TARGOCID IV 400",692141
UG,Eris,,"TARGOCID VIAL 200MG 2",263980
UG,Eris,,"TARIVID 200MG 10 TABS",54423
UG,Eris,,"TAVANIC 500MG TABLETS 5's",310637
UG,Eris,,"TAVANIC 500MG/+ INFLS VL1",694156
UG,Eris,,"TAXOTERE 20MG/1ML INJ VL1 M24 XE",413689
UG,Eris,,"TAXOTERE 80mg NSL 1+1 EXP",508182
UG,Eris,,"TELFAST 120MG 10 SOUTH AFRICA",340973
UG,Eris,,"MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD",670688
UG,Eris,,"MONO-TILDIEM 300MG CAP BL2X14 S3 M36 XE",213711
UG,Eris,,"TILDIEM 60MG TAB BL2X15 M36 XD",481300
UG,Eris,,"TRITACE 2,5MG  28 TABS",627595
UG,Eris,,"TRITACE 5MG 28 TABS",627597
UG,Eris,,"TRITAZIDE 10-12.5MG TAB BL2X14 S3 M36 XD",627667
UG,Eris,,"TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD",282348
UG,Eris,,"TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE",209742
UG,Eris,,"XATRAL 10MG TABCR BL3X10 S3 M36 XD",633072
UG,Eris,,"XATRAL 2.5MG TABCO BL2X15 S3 M36 XE",639628
UG,Eris,,"XATRAL 5MG TAB BL4X14 S3 M36 XD",612011
UG,Eris,,"ZOXON 1G INJPO VL1+AM1 M36 KE",477044
UG,Eris,,"Product 11",aa001
UG,Eris,,"Test eam",A001
UG,Eris,,"Product 1114",aa0014
UG,Eris,,"APROVEL 150MG TABCO BL2X14 RM M36 XE",196680
UG,Eris,,"TRITACE 10MG 30 CAPS",90099
UG,Eris,,"PARAFLAM 400-325MG TABCO BL1X10 M36 EX",476714
UG,Eris,,"PHARMATON ProAGE CAPSULES 60'S",660198
UG,Eris,,"ASPEGIC 500MG/5ML INJPO BTX20 S3 M24 XM",475989
UG,Eris,,"COARSUCAM 100-270MG TABCW BL1X3 EX",295768
UG,Eris,,"COARSUCAM 25-67.5MG TABCWBL1X3 EX",493999
UG,Eris,,"COARSUCAM 50-135MG TABCWBL1X3 EX",241783
UG,Eris,,"CORDARONE 150MG/3ML INJ A",245298
UG,Eris,,"DAONIL 5 MG 100 TABS (EXPORT)",141662
UG,Eris,,"IMOVANE 30 x 7.5MG",296593
UG,Eris,,"LACTACYD 1.212G/+ LIQSO B",671563
UG,Eris,,"LACTACYD 2.032G/+ LIQSO B",671568
UG,Eris,,"MUCODIL 50MG/+ SYR BTX1 M36 EX",476710
UG,Eris,,"NASACOR ""T""",120917
UG,Eris,,"OMIZEC 20MG CAPEM BL4X7 M36 NG",476518
UG,Eris,,"PALUTHER 40MG/0.5ML INJ AM6 XE",476989
UG,Eris,,"PALUTHER 80MG/1ML INJ AM6 XE",476985
UG,Eris,,"PRIMPERAN 10MG/2ML INJ AM12 S3 M36 XD",476716
UG,Eris,,"PROMOX 2.5G/100ML INJPO BTX1 M36 EX",476942
UG,Eris,,"PROMOX 250MG CAPEM BL10X10 M36 UG",476996
UG,Eris,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476997
UG,Eris,,"PROMOX 500MG CAPEM BL50X10 M36 EX",476715
UG,Eris,,"PROXACIN 500MG TABCO BL1X10 M36 EX",323469
UG,Eris,,"PROXACIN 750MG TABS 1X10",323468
UG,Eris,,"THIOBACTIN 500MG TAB BL1X24 EX",476958
UG,Eris,,"TRANXENE 5MG CAP BTX30 S2 M36 XE",54430
UG,Eris,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",494006
UG,Eris,,"TRIMOPRIM 800-160MG TAB BL10X10 M36 UG",54431
UG,Eris,,"TRIMOPRIM 800-160MG TAB BL10X100 M36 UG 2",493978
UG,Eris,,"Tritace Protect 10mg. 20' Export Ghana",223651
UG,Eris,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476960
UG,Eris,,"ZEBEN 200MG TAB BL1X2 M60 KE",477012
UG,Eris,,"AUBAGIO 14MG TABS X 28",651772
UG,Eris,,"PHARMATON CAPSULES * 30'S",653312
UG,Eris,,"PHARMATON KIDDI SYRUP 100ML",696079
UG,Eris,,"PHARMATON KIDDI SYRUP 200ML",696080
UG,Eris,,"RILUTEK 56 X 50MG",269210
UG,Eris,,"Rhinaphyto solution FL 100ML",541862
UG,Eris,,"TRITAZIDE 10MG-25MG CP B/28",627060
UG,Eris,,Vaxigrip,12131212
UG,Eris,,"AMARYL 1MG TAB BL2X15 S3 M36 XE",627546
UG,Eris,,"AMARYL 2MG TAB BL2X15 S3 M36 XE",632892
UG,Eris,,"AMARYL 4MG TAB BL2X15 S3 M36 XE",261610
UG,Eris,,"CLOMID 50MG TAB BL10 NDSI M36 XE",551042
UG,Eris,,"CO-APROVEL RM 150/12,5MG 28 COMP (MVI)",247831
UG,Eris,,"CO-APROVEL RM 300/12,5MG 28 comp (MVI)",247832
UG,Eris,,"DAONIL 5MG TAB BL10X10 SWI M24 XE",305481
UG,Eris,,"ESSENTIALE FORTE 300MG CAP BTX50 S3 XE",440221
UG,Eris,,"INSUMAN BASAL 1000IU 1INJ S3 XN",405018
UG,Eris,,"INSUMAN COMB30 1000IU 1INJ S3 XE",405039
UG,Eris,,"INSUMAN RAPID 1000IU 1INJ S3 XE",405069
UG,Eris,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",479387
UG,Eris,,"RHINATHIOL 6.25G/+ SYR BT",479530
UG,Eris,,"THYMOGLOBULINE 25MG/5ML INJPO VL1 GB",426259
UG,Eris,,"Xatral 5mg",223652
UG,Eris,,"AMARYL 3MG TAB BL2X15 S3 XE",261608
UG,Eris,,"ASAQ 100MG TAB BL25X6 XD",373882
UG,Eris,,"ASAQ 50MG TAB BLI25X3 XD",373880
UG,Eris,,"AXACEF 250MG TABCO BL2X7 M36 EX",476931
UG,Eris,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",475994
UG,Eris,,"BIOZOLE 500MG/+ INFLS VL1 M24 EX",476950
UG,Eris,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476008
UG,Eris,,"FLEMING 5.6G/70ML+ INJPO BTX1 M24 GH",476029
UG,Eris,,"HISTACET 10MG TABCO BL2X10 M36 KE",476194
UG,Eris,,"LANTUS VIAL 10MG 1",223381
UG,Eris,,"LOTIN 10MG TABCO BL10X10 M36 KE",481580
UG,Eris,,"MAALOX PLUS SUSP 150ML",357266
UG,Eris,,"MAALOX PLUS TABS EXPORT 10",338199
UG,Eris,,"NOSPALGIN 40-500-8MG TAB BL1X12 XM",195442
UG,Eris,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476984
UG,Eris,,"RHINATHIOL 10G/200ML SOL BTX1 XM",477825
UG,Eris,,"ROXICEF 750MG INJPO VL10 M36 KE",477023
UG,Eris,,"THIOBACTIN 500MG CP B24",280449
UG,Eris,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",477027
UG,Eris,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476835
UG,Eris,,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
UG,Eris,,"ARTRIN 20-120MG TAB BL3X8 M36 EX",475983
UG,Eris,,"ASAQ 100MG TAB 25BLIX3 EX",338355
UG,Eris,,"ASAQ 25MG TAB 25BLIX3 EX",338357
UG,Eris,,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
UG,Eris,,"BLEOMYCINE 15MG INJPO VL10 H FR",312920
UG,Eris,,"BRUMED 400MG TABSC BL50X10 M36 EX",477047
UG,Eris,,"COARSUCAM 100-270MG TAB BL1X6 EX",306730
UG,Eris,,"COARSUCAM 100MG/270 TAB 3'S",306728
UG,Eris,,"COARSUCAM 25/67.5TAB 3'S",306732
UG,Eris,,"COARSUCAM 50-135MG TAB BL1X3 EX",341783
UG,Eris,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554523
UG,Eris,,"EPILIM 200MG TABEC BL10X10 S2 M36 XE",726651
UG,Eris,,"EURIL 10MG TAB BL2X14 M36 UG",477020
UG,Eris,,"EURIL 5MG TAB BL2X14 M36 UG",477019
UG,Eris,,"MEDVITE GOLD VITAMINS TABCO BL3X10 UG",477018
UG,Eris,,"MEDVITE VITAMINS SYR BTX1 M24 EX",476940
UG,Eris,,"NO - SPA 40-500-8MG TAB BL1X12 S3 XE",287551
UG,Eris,,"PROLOX 250-250MG CAPEM BL10X10 M24 UG",476980
UG,Eris,,"PROMOX 500MG CAPEM BL50X10 M36 UG",476986
UG,Eris,,"QUINIMAX 125MG TABCO BTX18 M36 XE",187750
UG,Eris,,"RHINATHIOL 240MG/+ SYR BTX1 M36 XM",323104
UG,Eris,,"RHINATHIOL 75MG/125ML SYR BTX1 M36 XM",323103
UG,Eris,,"RHINATHIOL TOUX SECH 240MG/+ SYR BTX1 XM",346663
UG,Eris,,"SURFLOX 400MG TAB BL1X10 M36 UG",481359
UG,Eris,,"TAXOTERE 80MG F3 1+1 ZA",209132
UG,Eris,,"THIOBACTIN 250MG TABCO BL2X8 S3 M36 XM",245863
UG,Eris,,"TRIMOPRIM 400-80MG TAB BL10X10 M48 EX",477005
UG,Eris,,"XATRAL 2,5MG B/30 CP PEL (MVI)",213866
UG,Eris,,"ZEBEN 400MG TAB BL1X1 M48 EX",476947
UG,Lifepharma,,"AMARYL 1MG 30 TABS",645820
UG,Lifepharma,,"AMARYL 2MG 30 TABS",645818
UG,Lifepharma,,"AMARYL 3MG 30'S",632896
UG,Lifepharma,,"AMARYL 4MG 30 TABS",645819
UG,Lifepharma,,"AMARYL M SR 2MG 30'S",321233
UG,Lifepharma,,"AMARYL MIR 2-500MG TABCO BL3X10 XE",307013
UG,Lifepharma,,"AMEDIN 10MG TABS 2X14",475652
UG,Lifepharma,,"AMEDIN 5MG TABS 2X14",475862
UG,Lifepharma,,"APIDRA SOLOSTAR 300IU INJ/5",380567
UG,Lifepharma,,"APROVASC 150/10",539185
UG,Lifepharma,,"APROVASC 150/5",539183
UG,Lifepharma,,"APROVASC 300/10",539181
UG,Lifepharma,,"APROVASC 300/5",539182
UG,Lifepharma,,"APROVEL 300MG TABCO BL2X14 RM M36 XE",196681
UG,Lifepharma,,"COAPROVEL 300-12.5MG TABCO BL2X14 RM XD",514930
UG,Lifepharma,,"COAPROVEL RM 150-12.5MG TABCO BL2X14 XD",515056
UG,Lifepharma,,"ASAQ 100MG TAB 25BLIX3 EX",373881
UG,Lifepharma,,"ASAQ 100MG TAB BL1X3 XD",373877
UG,Lifepharma,,"ASAQ 100MG TAB BL1X6 XD",373878
UG,Lifepharma,,"ASAQ 100MG TAB BL25X6 EX",338356
UG,Lifepharma,,"ASAQ 100MG TAB BL25X6 XD",373879
UG,Lifepharma,,"ASAQ 100MG TAB BLI25X3 XD",341781
UG,Lifepharma,,"ASAQ 25MG TAB 25BLIX3 EX",306725
UG,Lifepharma,,"ASAQ 25MG TAB BL1X3 XD",373875
UG,Lifepharma,,"ASAQ 25MG TAB BLI25X3 XD",213860
UG,Lifepharma,,"ASAQ 50MG TAB 25BLIX3 EX",1
UG,Lifepharma,,"ASAQ 50MG TAB BL1X3 XD",373876
UG,Lifepharma,,"ASAQ 50MG TAB BLI25X3 XD",222
UG,Lifepharma,,"ASPEGIC 1G/5ML INJPO BTX20 S3 M24 EX",477045
UG,Lifepharma,,"AXACEF 250MG TABCO BL1X10 M36 GH",475987
UG,Lifepharma,,"AXACEF 500MG TABCO BL1X10 M36 KE",475988
UG,Lifepharma,,"BIOFERON 305MG CAP 3X10",698116
UG,Lifepharma,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",679090
UG,Lifepharma,,"BISOLVON LINCTUS 200ML",654229
UG,Lifepharma,,"BISOLVON TABLETS 8mg * 20's",651737
UG,Lifepharma,,"BRONCHICUM 6.64G/+ ELIX BTX1 XE",352016
UG,Lifepharma,,"BRUMED 2G/100ML SYR BTX1 M36 EX",476959
UG,Lifepharma,,"BRUMED 400MG TABSC BL10X10 M36 EX",476936
UG,Lifepharma,,"BUSCOPAN AMPOULES 20mg/1ml * 5's",652574
UG,Lifepharma,,"BUSCOPAN PLUS TABLETS * 50's",653030
UG,Lifepharma,,"BUSCOPAN TABLETS BP 10mg * 50's",651969
UG,Lifepharma,,"CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE",655022
UG,Lifepharma,,"CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE",655023
UG,Lifepharma,,"CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE",655024
UG,Lifepharma,,"CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE",655025
UG,Lifepharma,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554510
UG,Lifepharma,,"Daonil 5 mg tablets 30'Export Ghana",371243
UG,Lifepharma,,"DULCOLAX TABLETS 5mg * 30's SugarC",693896
UG,Lifepharma,,"ELOXATINE* 100MG LYO 1FL VTE EX AMO S3",407096
UG,Lifepharma,,"ELOXATINE* 50MG LYO 1FL VTE EX AMO S3",370351
UG,Lifepharma,,"ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE",618677
UG,Lifepharma,,"EPILIM 12G/300ML SYR BTX1",641849
UG,Lifepharma,,"EPILIM 200MG TAB BL10X10",728129
UG,Lifepharma,,"EPILIM 400MG/4ML INJPO VL+S1 M60 XE",649635
UG,Lifepharma,,"EPILIM CHRONO 333-145MG T",730439
UG,Lifepharma,,"EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE",643215
UG,Lifepharma,,"ERCEFURYL 200MG CAP BL2X14",592593
UG,Lifepharma,,"ERCEFURYL 3.6G/90ML SOL BTX1 S2 EX",671538
UG,Lifepharma,,"FLAGENTYL 500MG TABCO BL1X4 S3 XE",664051
UG,Lifepharma,,"FLAGYL 0.5% 100ML VIAFLEX (GFR)",67294
UG,Lifepharma,,"FLAGYL 400MG 100 TABS",645817
UG,Lifepharma,,"FLAGYL SUSPENSION 100ML",645815
UG,Lifepharma,,"FLEMING 1G-200MG INJPO VL5 M24 EX",476963
UG,Lifepharma,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476006
UG,Lifepharma,,"FLEMING 2.8MG/70ML PO BTX1 M24 EX",476009
UG,Lifepharma,,"FLEMING 250-125MG TABCO BL2X10 M24 NG",475271
UG,Lifepharma,,"FLEMING 5.6G/70ML PO BTX1 M24 GH",477034
UG,Lifepharma,,"FLEMING 500-100MG INJPO VL10 M24 NG",477037
UG,Lifepharma,,"FLEMING 500-125MG TABCO BL2X7 M24 EX",477015
UG,Lifepharma,,"FLEMING 875-125MG TABCO BL2X7 M24 EX",476043
UG,Lifepharma,,"GUAMET 500MG TABCO BL2X14 M36 KE",390465
UG,Lifepharma,,"HISTACET 10MG TABCO BL2X10 M36 KE",390470
UG,Lifepharma,,"HISTACET 60MG/60ML SYR BTX1 M36 KE",264456
UG,Lifepharma,,"IBEX 200MG+ CAPEM BL2X12 M36 EX",476933
UG,Lifepharma,,"ALLSTAR MEDSU PEN1 XE",516219
UG,Lifepharma,,"LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE",241634
UG,Lifepharma,,"LANTUS SOLOSTAR 100IU/ML 3ML 5",615902
UG,Lifepharma,,"LANTUS VIAL 10MG 1",615926
UG,Lifepharma,,"LASIX 20MG/2ML INJ AM5 S3 M60 XE",518946
UG,Lifepharma,,"LASIX 40MG TAB BL2X10 SWI M60 XE",505579
UG,Lifepharma,,"Maalox 460mg/susp SC20 S3 M36 XE",292174
