country,distributor,distributor_customer_name,sanofi_customer_name
KE,Harleys,St Carol Medical Clinic-Cash,St Carol Medical Clinic-Cash
KE,Harleys,St Lukes Afya Clinic - Wundanyi,St Lukes Afya Clinic - Wundanyi
KE,Harleys,St Lukes Afya Clinic Wundanyi,St Lukes Afya Clinic - Wundanyi
KE,Harleys,St Lukes Orthopaedics & Trauma Hospital,ST LUKES ORTHOPAEDICS & TRAUMA HOSPITAL
KE,Harleys,St Lukes Orthopaedics And Trauma Hospital,ST LUKES ORTHOPAEDICS & TRAUMA HOSPITAL
KE,Harleys,St Matia Mulumba,ST. MATIA MULUMBA HOSPITAL
KE,Harleys,Stageview Pharmacy Cash,STAGEVIEW PHARMACY
KE,Harleys,Stalom Chemist Cash,STALOM CHEMIST
KE,harleys,Star Hospital MDS,STAR HOSPITAL MDS
KE,Harleys,Stateview Chemist Cash,STATEVIEW CHEMIST-CASH
KE,Harleys,Stateview Chemist-Cash,STATEVIEW CHEMIST-CASH
KE,Harleys,Status Chemist Cash,STATUS CHEMIST-CASH
KE,Harleys,Status Medical Center Cash,STATUS MEDICAL
KE,Harleys,Status Medical Center-Cash,Status Medical Center-Cash
KE,Harleys,Stera Pharmacy,STERA PHARMACY
KE,Harleys,Strathmore Medical Centre,STRATHMORE MEDICAL CENTRE
KE,Harleys,Strathmore University,STRATHMORE MEDICAL CENTRE
KE,Harleys,Suluhu Meru Cash,SULUHU MERU-CASH
KE,Harleys,Sunchem Pharmacy Kisumu cash,SUNCHEM PHARMACY - KISUMU - CASH
KE,Harleys,Suncity Chemists Ltd,SUNCITY CHEMISTS LTD
KE,Harleys,Sunshine Pharmacy Cash MDS,Sunshine Pharmacy-Cash - MDS
KE,Harleys,Sunshine Pharmacy-Cash - MDS,Sunshine Pharmacy-Cash - MDS
KE,Harleys,Supapharm Limited,SUPAPHARM LIMITED
KE,Harleys,Supreme Pharmacy,SUPREME PHARMACY LTD
KE,Harleys,Surgik Pharmaceuticals Ltd,SURGIK PHARMACEUTICALS LTD
KE,Harleys,SVG Healthcare MDS,SVG HEALTHCARE
KE,Harleys,SVG Healthcare-MDS,SVG HEALTHCARE LTD
KE,Harleys,Swirlmed Chemist Cash,SWIRLMED CHEMIST-CASH
KE,Harleys,Swirlmed Chemist-Cash,SWIRLMED CHEMIST-CASH
KE,Harleys,Switzer Pharmacy,SWITZER CHEMIST
KE,harleys,Synergy Healthcare,SYNERGY HEALTHCARE
KE,harleys,Taifa Chemist Cash,TAIFA CHEMIST 
KE,Harleys,Tamalaki Pharmacy-Cash,TAMALAKI PHARMACY-CASH
KE,Harleys,Tamra Pharmacy Cash,TAMRA PHARMACY-CASH
KE,Harleys,Tamra Pharmacy-Cash,TAMRA PHARMACY-CASH
KE,Harleys,Tarachem Pharmaceuticals - CASH,TARACHEM PHARMACEUTICALS - CASH
KE,Harleys,Tarachem Pharmaceuticals Cash,TARACHEM PHARMACEUTICALS - CASH
KE,Harleys,Tawakal Chemist Cash,TAWAKAL CHEMIST-CASH
KE,Harleys,Tawakal Chemist-Cash,TAWAKAL CHEMIST-CASH
KE,Harleys,Tawfiq Hospital - MALINDI,TAWFIQ HOSPITAL - MALINDI
KE,Harleys,Tawfiq Hospital Malindi,TAWFIQ HOSPITAL - MALINDI
KE,Harleys,Tealands Chemists Limited,TEALANDS CHEMISTS LIMITED
KE,Harleys,Temple Stores,TEMPLE STORES PHARMACEUTICALS
KE,Harleys,Tender Hands Chemist-Cash,Tender Hands Chemist-Cash
KE,Harleys,Terrime Chemist Cash,TERRIME CHEMIST
KE,Harleys,Testai Chemist-Cash,Testai Chemist-Cash
KE,Harleys,Texas Cancer Centre Limited,TEXAS CANCER CENTRE LIMITED
KE,Harleys,The Galilee Medical Centre,THE GALILEE MEDICAL CENTRE
KE,Harleys,The Labib Hospital Limited-Cash - - MDS,THE LABIB HOSPITAL LIMITED-CASH
KE,Harleys,The Local Dose LLP,The Local Dose LLP
KE,Harleys,The Main Chemist Cash,THE MAIN CHEMIST CASH
KE,Harleys,The Nairobi South Hospital Ltd,NAIROBI SOUTH HOSPITAL
KE,Harleys,The Nairobi Womens Hospital,NAIROBI WOMENS HOSPITAL LTD
KE,Harleys,The Salvation Army (Kenya East),The Salvation Army (Kenya East)
KE,Harleys,The Womans Clinic Cash,THE WOMANS CLINIC CASH
KE,Harleys,Theluji Pharmacy Limited,THELUJI PHARMACY LIMITED
KE,Harleys,Thwake Pharmacy,THWAKE PHARMACY
KE,Harleys,Tiara Pharmacy - Mombasa-MDS,TIARA PHARMACY - MOMBASA
KE,Harleys,Tiara Pharmacy Mombasa MDS,TIARA PHARMACY - MOMBASA
KE,Harleys,Titan Chemist Cash,Titan Chemist Cash
KE,Harleys,Togdeer Chemist,TOGDEER CHEMIST
KE,Harleys,Tophill Hospital,Tophill Hospital
KE,Harleys,Tosha Pharmacy Cash,Tosha Pharmacy Cash
KE,Harleys,Total Chemist Cash,TOTAL CHEMIST
KE,Harleys,Touchstone Pharmaceuticals Ltd,TOUCHSTONE PHARMACEUTICALS LTD
KE,Harleys,Trafalger Pharmacy - CASH ONLY,TRAFALGER PHARMACY
KE,Harleys,Trans Hosp Chemist Cash,TRANS HOSP CHEMIST CASH
KE,Harleys,Transchem Pharmaceuticals Limited,TRANSCHEM PHARMACEUTICALS
KE,Harleys,Transchem Pharmaceuticals Ltd,TRANSCHEM PHARMACEUTICALS
KE,Harleys,Transmed Cash,TRANSMED-CASH
KE,Harleys,Transmed-Cash,TRANSMED-CASH
KE,Harleys,Transpan Chemist Cash,TRANSPAN CHEMIST-CASH
KE,Harleys,Transpan Chemist-Cash,TRANSPAN CHEMIST-CASH
KE,Harleys,Transunit Pharmaceuticals-Cash,Transunit Pharmaceuticals-Cash
KE,Harleys,Transwide Pharmaceuticals Ltd,TRANSWIDE PHARMACEUTICALS LTD
KE,Harleys,Treva Pharm Cash,TREVA PHARM-CASH
KE,Harleys,Treva Pharm-Cash,TREVA PHARM-CASH
KE,Harleys,Tridev Pharmaceuticals Ltd,TRIDEV PHARMACEUTICAL LTD
KE,Harleys,Trinity Chemist,TRINITY CHEMIST
KE,Harleys,Trustmed Pharmacy Cash,TRUSTMED PHARMACY
KE,Harleys,Trustmed Pharmacy-Cash,Trustmed Pharmacy-Cash
KE,Harleys,Tukky Pharmacy Cash,TUKKY PHARMACY
KE,Harleys,Two Families Limited  PH,TWO FAMILIES LIMITED - PHARMACY
KE,Harleys,Two Families Limited - PH,TWO FAMILIES LIMITED - PHARMACY
KE,Harleys,Two Families Limited Karen Bomas Branch,TWO FAMILIES LIMITED - PHARMACY
KE,Harleys,Two Family Pharmacy KMA CENTRE,TWO FAMILY
KE,Harleys,Ujamaa Chemist-Cash,UJAMAA CHEMIST-CASH
KE,Harleys,Ultramed Healthcare Limited MDS,ULTRAMED HEALTHCARE
KE,Harleys,Ummah Pharmacy,UMMAH PHARMACY
KE,Harleys,Undugu Chemist Cash,UNDUGU CHEMIST
KE,Harleys,Undugu Chemist-Cash,UNDUGU CHEMIST-CASH
KE,Harleys,Unisel Pharma (K) Ltd,UNISEL PHARMA (K) LTD
KE,Harleys,United States International University Africa Medical Centre,U.S.I.U MEDICAL CENTRE
KE,Harleys,University of Eldoret,UNIVERSITY OF ELDORET
KE,Harleys,University of Nairobi - STAFF ACCOUNT,UNIVERSITY OF NAIROBI - CLINIC
KE,Harleys,Upesi Pharmacy,UPESI PHARMACY
KE,Harleys,Upland Chemist Cash,UPLAND CHEMIST-CASH
KE,Harleys,Upland Chemist-Cash,UPLAND CHEMIST-CASH
KE,Harleys,Upper Hill Medical Centre Limited,UPPER HILL MEDICAL CENTRE LTD
KE,Harleys,Upper Mukeu Pharmacy Cash,Mukeu Chemist-Cash
KE,Harleys,Upperhill Medical Centre,UPPER HILL MEDICAL CENTRE LTD
KE,Harleys,Ushirika Martian Ltd  NGONG,USHIRIKA MARTIAN LTD
KE,Harleys,Ushirika Martian Ltd - NGONG,USHIRIKA MARTIAN LTD
KE,Harleys,Usodho Chemist-Cash,USODHO CHEMIST-CASH
KE,Harleys,Utabora Chemist Cash,UTABORA CHEMIST-CASH
KE,Harleys,Utabora Chemist-Cash,UTABORA CHEMIST-CASH
KE,harleys,Uthabiti Pharmacy Cash,UTHABITI PHARMACY
KE,Harleys,Valland Chemist-Cash,VALLAND CHEMIST-CASH
KE,Harleys,Valley Chemist Cash,VALLEY CHEMIST CASH
KE,Harleys,Value Chain Pharmacy Ltd MDS Cash,VALUE CHAIN
KE,Harleys,Value Chain Pharmacy Ltd-MDS-Cash,VALUE CHAIN PHARMACY LTD
KE,Harleys,Vastpharm Cash,VASTPHARM-CASH
KE,Harleys,Vastpharm-Cash,VASTPHARM-CASH
KE,Harleys,Ventureland Pharmacy Cash,Ventureland Pharmacy-Cash
KE,Harleys,Ventureland Pharmacy-Cash,Ventureland Pharmacy-Cash
KE,Harleys,Victoria Healthcare,VICTORIA HEALTHCARE LTD
KE,Harleys,Villa Rosa Kempinski,VILLA ROSA KEMPINSKI
KE,Harleys,Vinmed Chemist Cash,Vinmed Chemist Cash
KE,Harleys,Vipawa Medical Services-Cash,Vipawa Medical Services-Cash
KE,Harleys,Virdi Pharmacy,VIRDI PHARMACY LTD
KE,Harleys,Wabengele  Chemist-Cash,Wabengele  Chemist-Cash
KE,Harleys,Wagachem pharmaceuticals Ltd,WAGACHEM PHARMACEUTICALS LTD
KE,Harleys,Wambugupharm Chemist,WAMBUGU PHARM CHEMIST
KE,Harleys,Wamupharm Chemists Ltd,WAMUPHARM CHEMISTS
KE,Harleys,Wamupharm Chemists Ltd - PH,WAMUPHARM CHEMISTS LTD - PH
KE,Harleys,Wananchi Jamii Maternity & Nursing Home,WANANCHI JAMII MATERNITY & NURSING HOME
KE,Harleys,Wananchi Jamii Maternity And Nursing Home,WANANCHI JAMII
KE,Harleys,Wananchi Pharmacy-Cash,WANANCHI PHARMACY-CASH
KE,Harleys,Wanda Chemist-Cash,WANDA CHEMIST-CASH
KE,Harleys,Wellcare Pharmacy Cash,WELLCARE PHARMACY-CASH
KE,Harleys,Wellcare Pharmacy-Cash,WELLCARE PHARMACY-CASH
KE,Harleys,Weschem Chemist Cash,WESCHEM PHARMACY
KE,Harleys,Wescot Chemists - cash,WESCOT CHEMISTS - CASH
KE,Harleys,West End Corner Pharmacy,WEST END CORNER PHARMACY - MERU
KE,Harleys,West End Corner Pharmacy - Meru,WEST END CORNER PHARMACY - MERU
KE,Harleys,Westgate Pharmacy CASH,Westgate Pharmacy CASH
KE,Harleys,Westlands Medical Centre,WESTLANDS MEDICAL CENTRE
KE,Harleys,Westline Pharmacy Cash,WESTLINE PHARMACY-CASH
KE,Harleys,Westline Pharmacy-Cash,WESTLINE PHARMACY-CASH
KE,Harleys,Westlink Cash,WESTLINK CASH
KE,Harleys,Westmall Chemist Ltd,WESTMALL CHEMIST LTD
KE,Harleys,White Cross Cash,WHITE CROSS-CASH
KE,Harleys,White Cross-Cash,WHITE CROSS-CASH
KE,Harleys,Wilco Pharmaceuticals Cash,WILCO PHARMACEUTICALS-CASH
KE,Harleys,Wilco Pharmaceuticals-Cash,WILCO PHARMACEUTICALS-CASH
KE,Harleys,Wilros Pharmacy-Cash,Wilros Pharmacy-Cash
KE,Harleys,Wimah Chemist - CASH,WIMAH CHEMIST
KE,Harleys,Wimah Chemist CASH,WIMAH CHEMIST
KE,Harleys,Woodley Pharmaceuticals,WOODLEY PHARMACEUTICALS
KE,Harleys,Woods Pharmaceuticals Ltd,WOODS PHARMACEUTICALS LTD
KE,Harleys,Yakongo Pharmacy Cash,YAKONGO PHARMACY-CASH
KE,Harleys,Yanah Chemist Cash,YANAH CHEMIST-CASH
KE,Harleys,Yanah Chemist-Cash,YANAH CHEMIST-CASH
KE,Harleys,Yaya Chemists,YAYA CHEMISTS
KE,Harleys,Yeshua Medical Clinic,YESHUA MEDICAL CLINIC
KE,Harleys,Zakir Ltd Cash,ZAKIR LTD CASH
KE,Harleys,Zenith Height Cash,ZENITH HEIGHT-CASH
KE,Harleys,Zenith Height-Cash,ZENITH HEIGHT-CASH
KE,Harleys,Ziochem  Ltd,ZIOCHEM LTD. - PREPAYMENT
KE,Harleys,Ziochem  Ltd. -,ZIOCHEM LTD. - PREPAYMENT
KE,Harleys,Ziochem Ltd Cash,ZIOCHEM LTD. - PREPAYMENT
KE,Harleys,Zizini Chemist-Cash,ZIZINI CHEMIST-CASH
KE,Harleys,Zoeb Pharmacy Cash,ZOEB PHARMACY-CASH
KE,Harleys,Zoeb Pharmacy-Cash,ZOEB PHARMACY-CASH
KE,Harleys,Zulfikar Mombasa,ZULFIKAR - MOMBASA
KE,Harleys,Zurine Zarate Oleaga,Zurine Zarate Oleaga
KE,Highchem,ADAKIM CHEMIST (2010) LIMITED,ADAKIM CHEMIST
KE,Highchem,AG PHARMACEUTICAL,A G PHARMACEUTICAL
KE,Highchem,AGA KHAN HOSPITAL [KISUMU],AGA KHAN HOSPITAL KISUMU
KE,Highchem,"AGA KHAN HOSPITAL, NAIROBI",AGA KHAN HOSPITAL NAIROBI
KE,Highchem,ALFAJIRI PHARMACEUTICALS LTD,ALFAJIRI PHARMACEUTICALS LTD
KE,Highchem,AMYLIN CHEMIST,AMYLIN CHEMIST
KE,Highchem,BATIAN PEAK PHARMACEUTICALS LTD,BATIAN PEAK PHARMACEUTICALS LTD
KE,Highchem,BEL-EA PHARMACY LTD,BEL-EA PHARMACY LTD
KE,Highchem,BELMONT PHARMACEUTICALS LTD,BELMONT PHARMACEUTICALS LTD
KE,Highchem,BIBO PHARMACEUTICALS LIMITED,BIBO PHARMACEUTICALS LTD
KE,Highchem,BILOVA CHEMIST,BILOVA CHEMIST
KE,Highchem,BUNGOMA CHEMIST LIMITED,BUNGOMA CHEMIST LIMITED
KE,Highchem,BUNGOMA WEST CHEMIST,BUNGOMA WEST CHEMIST LTD.
KE,Highchem,CANAAN PHARMACEUTICALS LTD,CANAAN PHARMACEUITICAL LTD
KE,Highchem,CARE CHEMIST LTD,CARE CHEMIST LTD
KE,Highchem,CARE HOSPITAL LIMITED,CARE HOSPITAL LIMITED
KE,Highchem,CISTEIN PHARMACEUTICALS (K) LTD,CISTEIN PHARMACY
KE,Highchem,CITY LINK PHARMA LIMITED,CITY LINK PHARMA LTD
KE,Highchem,CRYSTAL COTTAGE HOSPITAL,CRYSTAL COTTAGE HOSPITAL
KE,Highchem,D.O.D - ARMY DRUG STORE,KENYA ARMY HEADQUARTERS
KE,Highchem,DALLAS CHEMIST,DALLAS CHEMIST
KE,Highchem,DAMCO PHARMA LTD,DAMCO PHARMA LTD
KE,Highchem,DIADEMS PHARMACY LTD,DIADEMS PHARMACY LTD
KE,Highchem,DIKAT PHARMA LIMITED,DIKAT PHARMA LIMITED
KE,Highchem,DISCHEM PHARMACIE,DISCHEM PHARMACIE
KE,Highchem,DOVEY PHARMACEUTICALS LIMITED,DOVEY PHARMACEUTICALS LIMITED
KE,Highchem,DR. IGNATIUS MUTURI,DR. IGNATIUS MUTURI
KE,Highchem,DR. WACHIRA HEALTH SERVICES,DR. WACHIRA
KE,Highchem,DRUGHILL PHARMACY,DRUGHILL PHARMACY
KE,Highchem,ELDOBASE CHEMISTS LIMITED,ELDOBASE CHEMIST
KE,Highchem,ELDOCHEM LTD,ELDOCHEM LTD
KE,Highchem,ELDOCHEM LTD,ELDOCHEM PHARMACY LTD
KE,Highchem,ELDOHOSP PHARMACEUTICALS [NAIROBI],ELDOHOSP PHARMACEUTICALS LTD - Nairobi
KE,Highchem,ELDOHOSP PHARMACEUTICALS LTD [ELD],ELDOHOSP PHARMACEUTICALS LTD - Eldoret
KE,Highchem,ELEMENTAITA PHARMACEUTICALS,ELEMENTAITA PHARMACEUTICALS
KE,Highchem,ELIM CENTRAL PHARMACY,ELIM CENTRAL PHARMACY
KE,Highchem,ELMART PHARMA LIMITED,ELMART PHARMA LTD
KE,Highchem,EMBU CHILDREN HOSPITAL,EMBU CHILDREN HOSPITAL
KE,Highchem,FAIZ PHARMACY LTD,FAIZ PHARMACY - MOMBASA -
KE,Highchem,FAMILY HEALTH OPTIONS KENYA,FAMILY HEALTH OPTIONS KENYA
KE,Highchem,FANSHO PHARMACY,FANSHO PHARMACY
KE,Highchem,GARLANDS MEDICAL CENTRE LTD,GARLANDS MEDICAL CENTRE LTD
KE,Highchem,GATHIMAINI PHARMACY CO LTD,GATHIMAINI PHARMACY
KE,Highchem,GENERIC AFRICA LTD,GENERIC AFRICA LTD
KE,Highchem,GENERICS AFRICA LIMITED,GENERIC AFRICA LTD
KE,Highchem,GETRUDE'S GARDEN CHILDREN HOSP,GERTRUDE'S CHILDREN HOSPITAL
KE,Highchem,GOLDLIFE PHARMACEUTICALS LTD,GOLDLIFE PHARMACEUTICALS LTD
KE,Highchem,HALLEL PHARMACY,HALLEL PHARMACY
KE,Highchem,HARIPHARM PHARMACY LTD,HARIPHARM PHARMACY LTD
KE,Highchem,HARLEYS (NAIROBI) LTD,HARLEYS (NAIROBI) LTD
KE,Highchem,HIGHCHEM PHARMA CASH ACCOUNT,HIGHCHEM PHARMA CASH ACCOUNT
KE,Highchem,HIGHRIDGE PHARMACY LTD,HIGHRIDGE PHARMACY LTD
KE,Highchem,HIKMAS PHARMA LTD,HIKMAS PHARMA LTD
KE,Highchem,INTERNATIONAL COMMITEE OF THE RED CROSS,I.C.R.C. (SUSPENSE AC $)
KE,Highchem,ITABUA CHEMIST,ITABUA CHEMIST
KE,Highchem,JASLIM PHARMACY LTD,JASLIM PHARMACY LTD
KE,Highchem,JERUSALEM DISPENSING CHEMISTS,JERUSALEM DISPENSING CHEMISTS
KE,Highchem,JOMVU PHARMACY LTD,JOMVU PHARMACY - MOMBASA
KE,Highchem,JORDAN HOSPITAL LTD,JORDAN HOSPITAL LTD
KE,Highchem,KAM PHARMACY LTD,KAM PHARMACY LTD
KE,Highchem,KANGEMA MEDICAL SERVICES,KANGEMA MEDICAL SERVICES
KE,Highchem,KAVAKAVA PHARMACY LTD,KAVAKAVA PHARMACY LTD
KE,Highchem,KENTONS  LTD,KENTONS LIMITED KISUMU AC
KE,Highchem,KENTONS LTD,KENTONS LIMITED KISUMU AC
KE,Highchem,KENYATTA HOSP.- PRIVATE WING,KENYATTA NATIONAL HOSPITAL
KE,Highchem,KIREC PHARMACEUTICALS LTD,KIREC PHARMACEUTICALS LTD
KE,Highchem,KRISHNA CHEMIST LTD,KRISHNA CHEMIST LTD
KE,Highchem,LABOREX (K) LTD,LABOREX (K) LTD
KE,Highchem,LADOPHARMA MEDICAL CENTRE,LADOPHARMA MEDICAL CENTRE
KE,Highchem,LAIKIPIA PHARMACY LTD,LAIKIPIA PHARMACY
KE,Highchem,LIMELIGHT CHEMISTS,LIMELIGHT CHEMIST
KE,Highchem,LIMELIGHT CHEMISTS,LIMELIGHT CHEMISTS
KE,Highchem,M.P.SHAH HOSPITAL,M.P SHAH HOSPITAL
KE,Highchem,MAKADARA CHEMISTS LTD,MAKADARA CHEMISTS LTD. - MOMBASA
KE,Highchem,MAKUPA CHEMIST LIMITED,MAKUPA CHEMISTS LIMITED - MOMBASA
KE,Highchem,MALIBU PHARMACY LTD,MALIBU PHARMACY
KE,Highchem,MATER MISERICORDIAE HOSPITAL,MATER MISEROCORDIAE HOSPITAL
KE,Highchem,MAUA CENTRAL PHARMACY,MAUA CENTRAL PHARMACY
KE,Highchem,MAUA HILLTOP PHARMACY,MAUA HILLTOP PHARMACY
KE,Highchem,MAX PHARMACEUTICALS LTD,MAX PHARMACEUTICALS LTD
KE,Highchem,MBETI PHARMACY EMBU,MBETI PHARMACY EMBU
KE,Highchem,MEDFAST PHARMACY LTD,MEDFASTPHARMACY LTD
KE,Highchem,MEDIMART HEALTHCARE: THIKA RD,MEDIMART HEALTHCARE LTD - THIKA ROAD
KE,Highchem,MEDINA PHARMACY LIMITED,MEDINA PHARMACY LIMITED
KE,Highchem,MEDIPOINT PHARMACEUTICALS LTD,MEDIPOINT PHARMACEUTICALS LTD
KE,Highchem,MERU ANNEX CHEMIST,MERU ANNEX CHEMIST
KE,Highchem,MID-RIFT PHARMACY LTD,MID-RIFT PHARMACY LTD
KE,Highchem,MISSION FOR ESSENTIAL DRUGS AND SUPPLIES (MEDS),MEDS PHARMACEUTICALS LTD
KE,Highchem,MODANA PHARMACEUTICAL,MODANA PHARMACEUTICAL
KE,Highchem,MOMBASA HOSPITAL,MOMBASA HOSPITAL
KE,Highchem,MOTHERS PHARMACY,MOTHERS PHARMACY - ELD ACC
KE,Highchem,MUKURWE-INI PHARMACEUTICALS,MUKURWE-INI PHARMACEUTICALS
KE,Highchem,MURANG'A PHARMACY,MURANG'A PHARMACY
KE,Highchem,MUTINDWA CHEMISTS LTD,MUTINDWA CHEMISTS LTD
KE,Highchem,NAIROBI WOMENS HOSPITAL LTD,NAIROBI WOMENS HOSPITAL LTD
KE,Highchem,NATIONAL INTELLIGENCE SERVICE,NATIONAL INTELLIGENCE SERVICE
KE,Highchem,NEEM PHARMACY LTD [NAIROBI],NEEM PHARMACY
KE,Highchem,NILA PHARMACEUTICALS,NILA PHARMACEUTICALS
KE,Highchem,NILSON PHARMACEUTICALS LTD,NILSON PHARMACEUTICALS LTD
KE,Highchem,NJIMIA PHARMACY,NJIMIA PHARMACEUTICALS LTD
KE,Highchem,NORTHCOAST PHARMACY,NORTHCOAST PHARMACY
KE,Highchem,NORTHERN PHARMACY LTD,NORTHERN PHARMACY
KE,Highchem,NYALI HEALTHCARE LIMITED,NYALI HEALTHCARE LIMITED
KE,Highchem,OMAERA PHARMACEUTICALS,OMAERA PHARMACEUTICALS LTD.
KE,Highchem,ORION PHARMACY- LANDMARK PLAZA,ORION PHARMACY LTD.
KE,Highchem,ORION PHARMACY LTD - FOREST PL,ORION PHARMACY LTD.
KE,Highchem,ORION PHARMACY LTD - MUTHAIGA,ORION PHARMACY LTD.
KE,Highchem,OTHAYA CHEMIST,OTHAYA CHEMISTS
KE,Highchem,OUTSPAN HOSPITAL- NYERI,NYERI MED SERV LTD/OUTSPAN HSP
KE,Highchem,PALMA PHARMACY,PALMA PHARMACY
KE,Highchem,PHARMA & ALLIED LOGISTICS LTD,PHARMA & ALLIED LOGISTICS LTD
KE,Highchem,PHARMACEUTICA'85 LTD,PHARMACEUTICA (1985) LTD
KE,Highchem,PHARMACHOICE PHARMACEUTICAL,PHARMACHOICE PHARMACEUTICALS LTD
KE,Highchem,PHARMAPLUS PHARMACEUTICALS LTD,PHARMAPLUS PHARMACEUTICALS LTD
KE,Highchem,PHARMART ABC CHEMIST LIMITED.,PHARMART CHEMIST LIMITED.
KE,Highchem,PHARMART GALLERIA CHEMIST LTD,PHARMART CHEMIST LIMITED.
KE,Highchem,PHILMED PHARMACY,PHILMED LIMITED
KE,Highchem,PILOT PHARMACEUTICAL LIMITED,PILOT PHARMACEUTICAL LIMITED
KE,Highchem,PORTAL PHARMACY LTD,PORTAL PHARMACY
KE,Highchem,PRIORITY CHEMIST,PRIORITY CHEMIST
KE,Highchem,RAFIKI CHEMIST,RAFIKI CHEMISTS
KE,Highchem,RAFIKI PHARMACEUTICALS LTD,RAFIKI CHEMISTS
KE,Highchem,RAM HOSPITAL LTD,RAM HOSPITAL LTD
KE,Highchem,RAM PHARMACEUTICALS LTD,RAM PHARMACEUTICALS LIMITED
KE,Highchem,RANGECHEM PHARMACEUTICALS LTD,RANGECHEM PHARMACEUTICALS LTD
KE,Highchem,REALE HOSPITAL,REALE MEDICAL CENTRE LTD.
KE,Highchem,SAKO PHARMACEUTICALS,SAKO PHARMACEUTICALS
KE,Highchem,SARARA CHEMIST,SARARA CHEMIST
KE,Highchem,SEASIDE PHARMACY,SEASIDE PHARMACEUTICALS - MOMBASA
KE,Highchem,SHANMAG PHARMACEUTICALS LTD,SHANMAG PHARMACEUTICALS LTD
KE,Highchem,SHIFA CHEM LIMITED,SHIFA CHEM LTD. - MOMBASA
KE,Highchem,ST LUKES ORTHO AND TRAUMA HOSP,ST LUKES ORTHOPAEDICS & TRAUMA HOSPITAL
KE,Highchem,SURGIK PHARMACEUTICALS LTD,SURGIK PHARMACEUTICALS LTD
KE,Highchem,SYMBIO HEALTHCARE LIMITED,SYMBIO HEALTHCARE LIMITED
KE,Highchem,TARACHEM PHARMACEUTICALS,TARACHEM PHARMACEUTICALS
KE,Highchem,TEMPLE STORES PHARMACY,TEMPLE STORES PHARMACEUTICALS
KE,Highchem,TENWEK HOSPITAL,TENWEK HOSPITAL
KE,Highchem,THE NAIROBI HOSPITAL,THE NAIROBI HOSPITAL
KE,Highchem,THWAKE PHARMACY,THWAKE PHARMACY
KE,Highchem,TOROR PHARMACY,TORROR PHARMACY ELDORET AC
KE,Highchem,TRANSCHEM PHARMACEUTICALS,TRANSCHEM PHARMACEUTICALS
KE,Highchem,TRANSWIDE PHARMACEUTICALS LTD,TRANSWIDE PHARMACEUTICALS LTD
KE,Highchem,TRIDEV PHARMACEUTICAL LTD,TRIDEV PHARMACEUTICAL LTD
KE,Highchem,UNIVERSITY OF NAIROBI-STAFF,UNIVERSITY OF NAIROBI - CLINIC
KE,Highchem,UNIVERSITY OF NAIROBI-STUDENTS,UNIVERSITY OF NAIROBI - CLINIC
KE,Highchem,UPPER HILL MEDICAL CENTER,UPPER HILL MEDICAL CENTRE LTD
KE,Highchem,VETERAN PHARMACEUTICALS LTD,VETERAN PHARMACEUTICALS LTD
KE,Highchem,WELLMED PHARMACEUTICALS LTD,WELLMED PHARMACEUTICALS LTD
KE,Highchem,ZEN PHARMACEUTICALS,ZEN PHARMACEUTICALS
KE,Laborex,A TO Z PHARMACY LTD           ,A TO Z PHARMACY LTD
KE,Laborex,A.I.C. KIJABE HOSPITAL        ,A.I.C. KIJABE HOSPITAL
KE,Laborex,AAKASH PHARMACY LTD           ,AAKASH PHARMACY LTD
KE,Laborex,AAR HEALTHCARE KENYA LTD      ,AAR HEALTHCARE KENYA LTD
KE,Laborex,ABAAHI PHARMA                 ,ABAAHI CHEMIST
KE,Laborex,ACHIRAL PHARMACEUTICALS       ,ACHIRAL PHARMACEUTICALS
KE,Laborex,ADAKIM CHEMIST                ,ADAKIM CHEMIST
KE,Laborex,ADAMS ARCADE BRICK PHARMA LTD ,ADAMS ARCADE BRICK PHARMA LTD 
KE,Laborex,ADORA CHILDREN CLINIC         ,ADORA CHILDREN CLINIC
KE,Laborex,ADVENT MED & DENT CARE CENTER ,ADVENT MED & DENT CARE CENTER 
KE,Laborex,AFRICA GREATNESS PHARMA       ,A G PHARMACEUTICAL
KE,Laborex,AFYA FIRST MEDICAL CENTRE     ,AFYA FIRST MEDICAL CENTRE
KE,Laborex,AGA KHAN HOSPITAL KISUMU      ,AGA KHAN HOSPITAL KISUMU
KE,Laborex,AGA KHAN HOSPITAL MOMBASA     ,AGA KHAN HOSPITAL MOMBASA
KE,Laborex,AGA KHAN HOSPITAL NAIROBI     ,AGA KHAN HOSPITAL NAIROBI
KE,Laborex,AHLAM CHEMIST                 ,AHLAM CHEMIST
KE,Laborex,AL RIYADH CHEMIST             ,AL RIYADH CHEMIST
KE,Laborex,AL-AMIN HOSPITAL LIMITED      ,AL-AMIN HOSPITAL LIMITED      
KE,Laborex,ALFAJIRI PHARMACEUTICALS LTD  ,ALFAJIRI PHARMACEUTICALS LTD
KE,Laborex,AL-HIDDAYA PHARMACEUTICALS LTD,AL-HIDDAYA PHARMACEUTICALS LTD.
KE,Laborex,AL-JAZEERA MEDICAL CENTRE     ,AL-JAZEERA MEDICAL CENTRE     
KE,Laborex,ALLIANCE MEDICAL CENTRE MOMBAS,ALLIANCE MEDICAL CENTER
KE,Laborex,AL-MANAAR PHARMACEUTICAL LTD  ,AL-MANAAR PHARMACEUTICAL LTD
