MONTH,COUNTRY,DISTRIBUTOR,Distributor NAMING,QUANTITY_UNITS
6,KE,laborex,BUSCOPAN PLUS TABS 50'S      .,0
6,KE,laborex,BUSCOPAN TABS 10MG 50'S      .,68
6,KE,laborex,CLEXANE 40MG INJ 2'S          ,2755
6,KE,laborex,CLEXANE INJ  20MG 2'S         ,1726
6,KE,laborex,CLEXANE INJ  60MG 2'S         ,12328
6,KE,laborex,CLEXANE INJ 80MG 2'S          ,3207
6,KE,laborex,"CO APROVEL 150/12,5MG RMCP/28 ",781
6,KE,laborex,"CO APROVEL 300/12,5MG RMCP/28 ",72
6,KE,laborex,CORDARONE 200MG CP B/30       ,0
6,KE,laborex,DULCOLAX TABS 5MG 30'S       .,13018
6,KE,laborex,ENTEROGERMINA 2M/5ML F/10     ,0
6,KE,laborex,EPILIM CHRONO 300MG TABS      ,155
6,KE,laborex,EPILIM CHRONO TABS 500MG 100S ,0
6,KE,laborex,EPILIM EC TABS 200MG 100'S    ,446
6,KE,laborex,EPILIM IV 400MG PER VIAL      ,514
6,KE,laborex,EPILIM SYRUP 200MG/5ML 300ML  ,6753
6,KE,laborex,ERCEFURYL 200MG GELU B/28     ,172
6,KE,laborex,ERCEFURYL SUSP BUV F/90ML     ,0
6,KE,laborex,LANTUS 1000UI VIAL 1'S        ,0
6,KE,laborex,LANTUS 300IU/3ML CART/5       ,581
6,KE,laborex,LANTUS SOLOSTAR 100IU 3ML 5'S ,0
6,KE,laborex,LASIX INJ 20MG/2ML AMP 5'S    ,9860
6,KE,laborex,LASIX TABS 40MG 20'S          ,1522
6,KE,laborex,"MAALOX ME CIT SUSP4,3MLSAC/20 ",1
6,KE,laborex,MAALOX PLUS 200MG TABS 40'S  .,175
6,KE,laborex,MAALOX PLUS SUSP 150ML        ,0
6,KE,laborex,MAALOX SUSP 350ML             ,478
6,KE,laborex,MAALOX SUSPENSION 150ML       ,0
6,KE,laborex,MONOTILDIEM SR 200MG TAB 28'S ,0
6,KE,laborex,"MUCOSOLVAN 1,5G/100ML SIR    .",18724
6,KE,laborex,NO SPA 40MG CP B/100          ,0
6,KE,laborex,NO SPA 40MG CP B/20           ,172
6,KE,laborex,NO SPA 40MG INJ 2ML B/25      ,0
6,KE,laborex,NO SPA 40MG INJ 2ML B/5       ,36
6,KE,laborex,NO SPA 80MG CP B/20           ,85
6,KE,laborex,ORELOX 100MG CP B/10          ,2774
6,KE,laborex,ORELOX 200MG CP B/10          ,1310
6,KE,laborex,ORELOX ENF 40MG/5ML SUS/100ML ,0
6,KE,laborex,ORELOX ENF 40MG/5ML SUSP/50ML ,2390
6,KE,laborex,PLAVIX 75MG CP B/28 AFR       ,714
6,KE,laborex,RHINATHIOL AD 5% SP F/125ML   ,6239
6,KE,laborex,"RHINATHIOL ENF 2% 2,5G /125ML ",5134
6,KE,laborex,RHINATHIOL PROMETH SP 125ML   ,24213
6,KE,laborex,RIFAFOUR TABLETS 84'S         ,32
6,KE,laborex,RIFINAH 150/75MG TABS 56'S    ,9
6,KE,laborex,RIFOCIN INJ 250MG 1'S         ,277
6,KE,laborex,STILNOX TABLETS 10MG 14'S     ,0
6,KE,laborex,TARGOCID 200MG/3ML INJ /1     ,50
6,KE,laborex,TARGOCID 400MG INJ 1'S        ,9
6,KE,laborex,TAVANIC 500MG CP B/5          ,1543
6,KE,laborex,TAVANIC 500MG/+INFLS VLS3M36XE,904
6,KE,laborex,"TRITACE 2,5MG TABS 28'S       ",0
6,KE,laborex,TRITAZIDE 5-25MG CP B/28      ,0
6,KE,laborex,"XATRAL 2,5MG CP B/30          ",8
6,KE,laborex,XATRAL LP 10MG COMP B/30      ,0
6,KE,laborex,XATRAL LP 5MG CP B/56         ,11
6,KE,highchem,AMARYL M 2mg/500mg 30'S,78
6,KE,highchem,AMARYL TABS 1.0mg 30'S,29
6,KE,highchem,AMARYL TABS 2.0mg 30'S,179
6,KE,highchem,AMARYL TABS 3.0mg 30'S,49
6,KE,highchem,AMARYL TABS 4.0mg 30'S,9
6,KE,highchem,APIDRA SOLOSTAR 3ML*5,7
6,KE,highchem,APROVEL 300mg TABS 28'S,27
6,KE,highchem,ARTESUNATE AMO 100mg/270mg 3's,799
6,KE,highchem,ARTESUNATE AMO.25mg/67.5mg 3's,51042
6,KE,highchem,ARTESUNATE AMOD 100MG/270 6's,20
6,KE,highchem,ARTESUNATE AMOD 50mg/135mg 3's,15161
6,KE,highchem,BRONCHICUM ELIXIR 100ml,2
6,KE,highchem,CLEXANE 20mg 2'S,175
6,KE,highchem,CLEXANE 40mg 2'S,809
6,KE,highchem,CLEXANE 60mg 2'S,335
6,KE,highchem,CLEXANE 80mg 2'S,231
6,KE,highchem,CORDARONE TAB 200mg 30'S,99
6,KE,highchem,ENTEROGERMINA 5.0ml 10'S,2163
6,KE,highchem,EPILIM 300ml SYRUP,1741
6,KE,highchem,EPILIM CHRONO 300mg TABS 100'S,19
6,KE,highchem,EPILIM CHRONO 500mg TABS 100'S,291
6,KE,highchem,ERCEFURYL 200mg CAPS 28'S,425
6,KE,highchem,ERCEFURYL 4% 90ML SUSPENSION,142
6,KE,highchem,FLEMING 1000mg+200mg 5's INJ,11
6,KE,highchem,FLEMING 500mg+125mg TABS 14'S,2
6,KE,highchem,FLEMING 875mg+125mg TABS 14'S,657
6,KE,highchem,LANTUS 10ml VIAL,70
6,KE,highchem,LANTUS SOLOSTAR 3ml 5'S,393
6,KE,highchem,LASIX 40mg TABS 20'S,1704
6,KE,highchem,MAALOX PLUS 200MG TABS BL4X10,1
6,KE,highchem,MUCOSOLVAN 1.5G/100ML SYR BT1,3
6,KE,highchem,ORELOX 100mg TABS 10'S,34
6,KE,highchem,ORELOX 200mg TABS 10'S,190
6,KE,highchem,ORELOX 50ml SUSPENSION,94
6,KE,highchem,PLAVIX 75mg TABS 28'S,177
6,KE,highchem,RESONIUM 454g ADULT POWDER,340
6,KE,highchem,RHINATHIOL AD 125ml SP,42
6,KE,highchem,RHINATHIOL ENFT 125ml SP,3
6,KE,highchem,RHINATHIOL PROM 125ml SP,321
6,KE,highchem,TAVANIC 500mg TABS 5'S,1166
6,KE,highchem,TAVANIC INJECTION 500mg,281
6,KE,highchem,TRITAZIDE 5/25mg TABS 28'S,198
6,KE,highchem,XATRAL LP 10mg TABS 30'S,154
6,KE,highchem,XATRAL LP TABLETS 5MG*56s,20
6,KE,surgipharm,ALLSTAR PEN,6
6,KE,surgipharm,AMARYL M TABS 2mg * 30's,470
6,KE,surgipharm,AMARYL TABS 1mg * 30's,606
6,KE,surgipharm,AMARYL TABS 2mg * 30's,1153
6,KE,surgipharm,AMARYL TABS 4mg * 30's,1286
6,KE,surgipharm,APIDRA SOLOSTAR 3ML DISP PENS * 5s,2
6,KE,surgipharm,APROVASC TAB 150-5MG *28,248
6,KE,surgipharm,APROVASC TAB 300-10MG *28,160
6,KE,surgipharm,APROVASC TAB 300-5MG *28,394
6,KE,surgipharm,APROVEL TABS 300mg * 28's,159
6,KE,surgipharm,AXACEF TABLETS 250MG * 10,625
6,KE,surgipharm,AXACEF TABLETS 500MG * 10's,1362
6,KE,surgipharm,CLEXANE INJ. 20mg * 2,319
6,KE,surgipharm,CLEXANE INJ. 40mg * 2,14049
6,KE,surgipharm,CLEXANE INJ. 60mg * 2,2687
6,KE,surgipharm,CLEXANE INJ. 80mg * 2,260
6,KE,surgipharm,CO APROVEL TABS 150mg * 28's,658
6,KE,surgipharm,CO APROVEL TABS 300mg * 28's,1185
6,KE,surgipharm,CORDARONE TABLETS 200mg * 30,373
6,KE,surgipharm,ELOXATIN INJ 50mg * 1,15
6,KE,surgipharm,EPILIM CHRONO TABS 300mg * 100,289
6,KE,surgipharm,EPILIM CHRONO TABS 500mg * 100,13
6,KE,surgipharm,EPILIM EC TABLETS 200mg * 100,19728
6,KE,surgipharm,EPILIM INJECTION 400MG * 1 (SODIUM VALPROATE),610
6,KE,surgipharm,EPILIM SYRUP 300ml,6487
6,KE,surgipharm,FLAGENTYL TABS 500mg * 4,5955
6,KE,surgipharm,FLEMING INJ 1.2GM * 5'S,362
6,KE,surgipharm,FLEMING TABS 1 G * 2*7'S,28
6,KE,surgipharm,FLEMING TABS 625MG * 14'S,318
6,KE,surgipharm,LANTUS 10ml VIAL,52
6,KE,surgipharm,LANTUS 3ml CARTRIDGE * 5's,118
6,KE,surgipharm,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,92
6,KE,surgipharm,LASIX AMPS 2ml * 5,695
6,KE,surgipharm,LASIX TABS 40mg * 20,741
6,KE,surgipharm,MONO-TILDIEM CAPS SR 200mg * 28's,122
6,KE,surgipharm,ORELOX SUSP 40MG/5ML 100ML,3608
6,KE,surgipharm,ORELOX SUSP 40MG/5ML 50ML,3126
6,KE,surgipharm,ORELOX TABS 100MG *10'S,3574
6,KE,surgipharm,ORELOX TABS 200MG *10'S,2046
6,KE,surgipharm,PLAVIX TABS 75mg * 28's,404
6,KE,surgipharm,RESONIUM ADULT POWDER 454G,170
6,KE,surgipharm,RIFOCIN INJ. 250mg * 1's,1544
6,KE,surgipharm,STILNOX TABS 10MG * 14,100
6,KE,surgipharm,TAVANIC INJ. 500mg VIAL,329
6,KE,surgipharm,TAVANIC TABS 500mg * 5,1007
6,KE,surgipharm,TAXOTERE 80mg/4ml * 1 VIAL,235
6,KE,surgipharm,TRITACE TABS 2.5mg * 28's,180
6,KE,surgipharm,TRITAZIDE TABS 5/12.5MG * 28'S,313
6,KE,surgipharm,XATRAL LP TABLETS 5mg * 56's,219
6,KE,surgipharm,XATRAL LP TABS 10mg * 30's,50
6,KE,surgipharm,ZOXON 1GM INJ 1*1 WITH WATER,20031
6,KE,surgipharm,BRONCHICUM SYRUP * 100ml,22
6,KE,surgipharm,BUSCOPAN AMPOULES 20mg/1ml * 5's,3600
6,KE,surgipharm,BUSCOPAN PLUS TABLETS * 50's,169
6,KE,surgipharm,BUSCOPAN TABLETS BP 10MG * 50S,9591
6,KE,surgipharm,DULCOLAX TABLETS 5mg * 30's SugarC,28327
6,KE,surgipharm,ENTEROGERMINA VIALS 5ML * 10's,11314
6,KE,surgipharm,ERCEFURYL CAPSULES 200mg * 28,498
6,KE,surgipharm,ERCEFURYL SUSPENSION 90ml,633
6,KE,surgipharm,IBEX CAPSULES 2*12,952
6,KE,surgipharm,MAALOX LEMON STICK 460mg/susp *20s,59
6,KE,surgipharm,MAALOX PLUS TABLETS 200MG * 40's,924
6,KE,surgipharm,MAALOX SUSPENSION 350ml,61
6,KE,surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,160
6,KE,surgipharm,NO SPA FORTE TABLETS 80MG * 20,400
6,KE,surgipharm,NO SPA INJECTION 40mg/2ml * 25Amps,150
6,KE,surgipharm,NO SPA TABLETS 40mg * 100's,404
6,KE,surgipharm,NO SPA TABLETS 40mg * 20,566
6,KE,surgipharm,RHINATHIOL ADULT EXP 200M(SUGAR FR),454
6,KE,surgipharm,RHINATHIOL EXPEC/ADULT SYRUP 125ml,940
6,KE,surgipharm,RHINATHIOL INFANT SYRUP 125ml,11655
6,KE,surgipharm,RHINATHIOL PROMETHAZINE SYRUP 125ml,24950
6,KE,laborex,ALL STAR PEN                  ,710
6,KE,laborex,AMARYL M 2MG CP B/30          ,55
6,KE,laborex,AMARYL M SR 2MG CP B/30       ,406
6,KE,laborex,AMARYL TABS 1MG 30'S          ,24
6,KE,laborex,AMARYL TABS 2MG 30'S          ,367
6,KE,laborex,AMARYL TABS 4MG 30'S          ,959
6,KE,laborex,APIDRA SOLOSTAR 100IU/ML 3ML/5,0
6,KE,laborex,APROVASC 150-5MG CP B/28      ,183
6,KE,laborex,APROVASC 300-10MG CP B/28     ,179
6,KE,laborex,APROVASC 300-5MG CP B/28      ,39
6,KE,laborex,APROVEL 300MG RM CP B/28      ,18
6,KE,laborex,BRONCHICUM ELIXIR 100ML       ,696
6,KE,laborex,BUSCOPAN AMPOULES 20MG 5'S    ,164
6,KE,laborex,BUSCOPAN PLUS TABS 50'S      .,0
6,KE,laborex,BUSCOPAN TABS 10MG 50'S      .,6
6,KE,laborex,CLEXANE 40MG INJ 2'S          ,1324
6,KE,laborex,CLEXANE INJ  20MG 2'S         ,1636
6,KE,laborex,CLEXANE INJ  60MG 2'S         ,11861
6,KE,laborex,CLEXANE INJ 80MG 2'S          ,5409
6,KE,laborex,"CO APROVEL 150/12,5MG RMCP/28 ",638
6,KE,laborex,"CO APROVEL 300/12,5MG RMCP/28 ",344
6,KE,laborex,CORDARONE 200MG CP B/30       ,190
6,KE,laborex,DULCOLAX TABS 5MG 30'S       .,16999
6,KE,laborex,ENTEROGERMINA 2M/5ML F/10     ,27963
6,KE,laborex,EPILIM CHRONO 300MG TABS      ,140
6,KE,laborex,EPILIM CHRONO TABS 500MG 100S ,784
6,KE,laborex,EPILIM EC TABS 200MG 100'S    ,183
6,KE,laborex,EPILIM IV 400MG PER VIAL      ,506
6,KE,laborex,EPILIM SYRUP 200MG/5ML 300ML  ,6130
6,KE,laborex,ERCEFURYL 200MG GELU B/28     ,442
6,KE,laborex,ERCEFURYL SUSP BUV F/90ML     ,402
6,KE,laborex,LANTUS 1000UI VIAL 1'S        ,40
6,KE,laborex,LANTUS 300IU/3ML CART/5       ,540
6,KE,laborex,LANTUS SOLOSTAR 100IU 3ML 5'S ,5
6,KE,laborex,LASIX INJ 20MG/2ML AMP 5'S    ,8841
6,KE,laborex,LASIX TABS 40MG 20'S          ,1224
6,KE,laborex,"MAALOX ME CIT SUSP4,3MLSAC/20 ",0
6,KE,laborex,MAALOX PLUS 200MG TABS 40'S  .,1
6,KE,laborex,MAALOX PLUS SUSP 150ML        ,0
6,KE,laborex,MAALOX SUSP 350ML             ,1774
6,KE,laborex,MAALOX SUSPENSION 150ML       ,0
6,KE,laborex,MONOTILDIEM SR 200MG TAB 28'S ,0
6,KE,laborex,"MUCOSOLVAN 1,5G/100ML SIR    .",13723
6,KE,laborex,NO SPA 40MG CP B/100          ,269
6,KE,laborex,NO SPA 40MG CP B/20           ,63
6,KE,laborex,NO SPA 40MG INJ 2ML B/25      ,0
6,KE,laborex,NO SPA 40MG INJ 2ML B/5       ,14
6,KE,laborex,NO SPA 80MG CP B/20           ,57
6,KE,laborex,ORELOX 100MG CP B/10          ,2421
6,KE,laborex,ORELOX 200MG CP B/10          ,537
6,KE,laborex,ORELOX ENF 40MG/5ML SUS/100ML ,4585
6,KE,laborex,ORELOX ENF 40MG/5ML SUSP/50ML ,2655
6,KE,laborex,PLAVIX 75MG CP B/28 AFR       ,679
6,KE,laborex,RHINATHIOL AD 5% SP F/125ML   ,4312
6,KE,laborex,"RHINATHIOL ENF 2% 2,5G /125ML ",3488
6,KE,laborex,RHINATHIOL PROMETH SP 125ML   ,21031
6,KE,laborex,RIFAFOUR TABLETS 84'S         ,32
6,KE,laborex,RIFINAH 150/75MG TABS 56'S    ,9
6,KE,laborex,RIFOCIN INJ 250MG 1'S         ,0
6,KE,laborex,STILNOX 10MG COMP B/14        ,1
6,KE,laborex,STILNOX TABLETS 10MG 14'S     ,0
6,KE,laborex,TARGOCID 200MG/3ML INJ /1     ,50
6,KE,laborex,TARGOCID 400MG INJ 1'S        ,7
6,KE,laborex,TAVANIC 500MG CP B/5          ,1531
6,KE,laborex,TAVANIC 500MG/+INFLS VLS3M36XE,904
6,KE,laborex,"TRITACE 2,5MG TABS 28'S       ",160
6,KE,laborex,TRITAZIDE 5-25MG CP B/28      ,0
6,KE,laborex,"XATRAL 2,5MG CP B/30          ",10
6,KE,laborex,XATRAL LP 10MG COMP B/30      ,149
6,KE,laborex,XATRAL LP 5MG CP B/56         ,106
6,KE,harleys,Axacef 500mg Tablets 10's,1220
6,KE,harleys,Axacef 250mg Tablets 10's,1110
6,KE,harleys,Tavanic Tablets 500mg 5's,1088
6,KE,harleys,Clexane 80mg injection 2's,1081
6,KE,harleys,Epilim IV 400mg/4ml Vial,655
6,KE,harleys,No-Spa Forte 80mg Tablets 20's,254
6,KE,harleys,Amaryl Tablets 2mg  30's,223
6,KE,harleys,Tavanic 500mg inj 1FL 100ml,182
6,KE,harleys,Epilim Chrono 300mg  Tablets 100's - DDA,112
6,KE,harleys,Amaryl M SR 2mg/500mg tablets 30's,81
6,KE,harleys,Taxotere 20mg/Vial,65
6,KE,harleys,Targocid 200mg/vial inj,23
6,KE,harleys,Aprovasc 300mg/5mg tablets 28's,11
6,KE,harleys,Orelox 100mg tablets 10's,5
6,KE,harleys,Enterogermina Oral Suspension 10 x 5ml,4
6,KE,harleys,Mucosolvan liquid 15mg/5ml 100ml,2
6,KE,harleys,Orelox 200mg Tablets 10's,1
6,KE,harleys,Fleming 1.2g Dry Powder For Injection 5's,1
6,KE,harleys,Buscopan plus tablets 50's,1
6,KE,harleys,Fleming 625mg Tablets 14's,1
6,KE,harleys,Tritazide 5mg/25mg Tablets 28's,1
6,KE,Highchem,AMARYL M 2mg/500mg 30'S,69
6,KE,Highchem,AMARYL TABS 1.0mg 30'S,29
6,KE,Highchem,AMARYL TABS 2.0mg 30'S,152
6,KE,Highchem,AMARYL TABS 3.0mg 30'S,49
6,KE,Highchem,AMARYL TABS 4.0mg 30'S,3
6,KE,Highchem,APIDRA SOLOSTAR 3ML*5,7
6,KE,Highchem,APROVEL 300mg TABS 28'S,26
6,KE,Highchem,ARTESUNATE AMO 100mg/270mg 3's,892
6,KE,Highchem,ARTESUNATE AMO.25mg/67.5mg 3's,51202
6,KE,Highchem,ARTESUNATE AMOD 100MG/270 6's,20
6,KE,Highchem,ARTESUNATE AMOD 50mg/135mg 3's,15173
6,KE,Highchem,BRONCHICUM ELIXIR 100ml,2
6,KE,Highchem,CLEXANE 20mg 2'S,175
6,KE,Highchem,CLEXANE 40mg 2'S,769
6,KE,Highchem,CLEXANE 60mg 2'S,335
6,KE,Highchem,CLEXANE 80mg 2'S,231
6,KE,Highchem,CORDARONE TAB 200mg 30'S,71
6,KE,Highchem,ENTEROGERMINA 5.0ml 10'S,2111
6,KE,Highchem,EPILIM 300ml SYRUP,1641
6,KE,Highchem,EPILIM CHRONO 300mg TABS 100'S,7
6,KE,Highchem,EPILIM CHRONO 500mg TABS 100'S,269
6,KE,Highchem,ERCEFURYL 200mg CAPS 28'S,310
6,KE,Highchem,ERCEFURYL 4% 90ML SUSPENSION,142
6,KE,Highchem,FLEMING 1000mg+200mg 5's INJ,12
6,KE,Highchem,FLEMING 500mg+125mg TABS 14'S,2
6,KE,Highchem,FLEMING 875mg+125mg TABS 14'S,639
6,KE,Highchem,LANTUS 10ml VIAL,63
6,KE,Highchem,LANTUS SOLOSTAR 3ml 5'S,359
6,KE,Highchem,LASIX 40mg TABS 20'S,1506
6,KE,Highchem,MAALOX PLUS 200MG TABS BL4X10,1
6,KE,Highchem,MUCOSOLVAN 1.5G/100ML SYR BT1,3
6,KE,Highchem,ORELOX 100mg TABS 10'S,24
6,KE,Highchem,ORELOX 200mg TABS 10'S,129
6,KE,Highchem,ORELOX 50ml SUSPENSION,57
6,KE,Highchem,PLAVIX 75mg TABS 28'S,126
6,KE,Highchem,RESONIUM 454g ADULT POWDER,336
6,KE,Highchem,RHINATHIOL AD 125ml SP,42
6,KE,Highchem,RHINATHIOL ENFT 125ml SP,3
6,KE,Highchem,RHINATHIOL PROM 125ml SP,224
6,KE,Highchem,TAVANIC 500mg TABS 5'S,1161
6,KE,Highchem,TAVANIC INJECTION 500mg,281
6,KE,Highchem,TRITAZIDE 5/25mg TABS 28'S,198
6,KE,Highchem,XATRAL LP 10mg TABS 30'S,116
6,KE,Highchem,XATRAL LP TABLETS 5MG*56s,15
6,KE,laborex,ALL STAR PEN                  ,680
6,KE,laborex,AMARYL M 2MG CP B/30          ,256
6,KE,laborex,AMARYL M SR 2MG CP B/30       ,276
6,KE,laborex,AMARYL TABS 1MG 30'S          ,427
6,KE,laborex,AMARYL TABS 2MG 30'S          ,1458
6,KE,laborex,AMARYL TABS 4MG 30'S          ,967
6,KE,laborex,APIDRA SOLOSTAR 100IU/ML 3ML/5,0
6,KE,laborex,APROVASC 150-5MG CP B/28      ,73
6,KE,laborex,APROVASC 300-10MG CP B/28     ,145
6,KE,laborex,APROVASC 300-5MG CP B/28      ,15
6,KE,laborex,APROVEL 300MG RM CP B/28      ,41
6,KE,laborex,BRONCHICUM ELIXIR 100ML       ,1403
6,KE,laborex,BUSCOPAN AMPOULES 20MG 5'S    ,102
6,KE,laborex,BUSCOPAN PLUS TABS 50'S      .,10155
6,KE,laborex,BUSCOPAN TABS 10MG 50'S      .,1223
6,KE,laborex,CLEXANE 40MG INJ 2'S          ,926
6,KE,laborex,CLEXANE INJ  20MG 2'S         ,1578
6,KE,laborex,CLEXANE INJ  60MG 2'S         ,9057
6,KE,laborex,CLEXANE INJ 80MG 2'S          ,5213
6,KE,laborex,"CO APROVEL 150/12,5MG RMCP/28 ",602
6,KE,laborex,"CO APROVEL 300/12,5MG RMCP/28 ",310
6,KE,laborex,CORDARONE 200MG CP B/30       ,96
6,KE,laborex,DULCOLAX TABS 5MG 30'S       .,16294
6,KE,laborex,ENTEROGERMINA 2M/5ML F/10     ,26381
6,KE,laborex,EPILIM CHRONO 300MG TABS      ,102
6,KE,laborex,EPILIM CHRONO TABS 500MG 100S ,567
6,KE,laborex,EPILIM EC TABS 200MG 100'S    ,636
6,KE,laborex,EPILIM IV 400MG PER VIAL      ,496
6,KE,laborex,EPILIM SYRUP 200MG/5ML 300ML  ,5144
6,KE,laborex,ERCEFURYL 200MG GELU B/28     ,371
6,KE,laborex,ERCEFURYL SUSP BUV F/90ML     ,353
6,KE,laborex,LANTUS 1000UI VIAL 1'S        ,120
6,KE,laborex,LANTUS 300IU/3ML CART/5       ,498
6,KE,laborex,LANTUS SOLOSTAR 100IU 3ML 5'S ,920
6,KE,laborex,LASIX INJ 20MG/2ML AMP 5'S    ,8583
6,KE,laborex,LASIX TABS 40MG 20'S          ,6529
6,KE,laborex,"MAALOX ME CIT SUSP4,3MLSAC/20 ",2811
6,KE,laborex,MAALOX PLUS 200MG TABS 40'S  .,651
6,KE,laborex,MAALOX PLUS SUSP 150ML        ,0
6,KE,laborex,MAALOX SUSP 350ML             ,982
6,KE,laborex,MAALOX SUSPENSION 150ML       ,0
6,KE,laborex,MONOTILDIEM SR 200MG TAB 28'S ,0
6,KE,laborex,"MUCOSOLVAN 1,5G/100ML SIR    .",11145
6,KE,laborex,NO SPA 40MG CP B/100          ,207
6,KE,laborex,NO SPA 40MG CP B/20           ,62
6,KE,laborex,NO SPA 40MG INJ 2ML B/25      ,152
6,KE,laborex,NO SPA 40MG INJ 2ML B/5       ,100
6,KE,laborex,NO SPA 80MG CP B/20           ,56
6,KE,laborex,ORELOX 100MG CP B/10          ,2321
6,KE,laborex,ORELOX 200MG CP B/10          ,13
6,KE,laborex,ORELOX ENF 40MG/5ML SUS/100ML ,6100
6,KE,laborex,ORELOX ENF 40MG/5ML SUSP/50ML ,2336
6,KE,laborex,PLAVIX 75MG CP B/28 AFR       ,601
6,KE,laborex,RHINATHIOL AD 5% SP F/125ML   ,2845
6,KE,laborex,"RHINATHIOL ENF 2% 2,5G /125ML ",1680
6,KE,laborex,RHINATHIOL PROMETH SP 125ML   ,20552
6,KE,laborex,RIFAFOUR TABLETS 84'S         ,32
6,KE,laborex,RIFINAH 150/75MG TABS 56'S    ,9
6,KE,laborex,RIFOCIN INJ 250MG 1'S         ,448
6,KE,laborex,STILNOX 10MG COMP B/14        ,0
6,KE,laborex,STILNOX TABLETS 10MG 14'S     ,0
6,KE,laborex,TARGOCID 200MG/3ML INJ /1     ,33
6,KE,laborex,TARGOCID 400MG INJ 1'S        ,7
6,KE,laborex,TAVANIC 500MG CP B/5          ,1459
6,KE,laborex,TAVANIC 500MG/+INFLS VLS3M36XE,854
6,KE,laborex,"TRITACE 2,5MG TABS 28'S       ",97
6,KE,laborex,TRITAZIDE 5-25MG CP B/28      ,5
6,KE,laborex,"XATRAL 2,5MG CP B/30          ",43
6,KE,laborex,XATRAL LP 10MG COMP B/30      ,10
6,KE,laborex,XATRAL LP 5MG CP B/56         ,132
6,KE,surgipharm,ALLSTAR PEN,6
6,KE,surgipharm,AMARYL M TABS 2mg * 30's,1521
6,KE,surgipharm,AMARYL TABS 1mg * 30's,483
6,KE,surgipharm,AMARYL TABS 2mg * 30's,2311
6,KE,surgipharm,AMARYL TABS 4mg * 30's,1641
6,KE,surgipharm,APIDRA SOLOSTAR 3ML DISP PENS * 5s,100
6,KE,surgipharm,APROVASC TAB 150-5MG *28,610
6,KE,surgipharm,APROVASC TAB 300-10MG *28,279
6,KE,surgipharm,APROVASC TAB 300-5MG *28,548
6,KE,surgipharm,APROVEL TABS 300mg * 28's,355
6,KE,surgipharm,AXACEF TABLETS 250MG * 10,952
6,KE,surgipharm,AXACEF TABLETS 500MG * 10's,1309
6,KE,surgipharm,CLEXANE INJ. 20mg * 2,751
6,KE,surgipharm,CLEXANE INJ. 40mg * 2,21051
6,KE,surgipharm,CLEXANE INJ. 60mg * 2,3864
6,KE,surgipharm,CLEXANE INJ. 80mg * 2,3230
6,KE,surgipharm,CO APROVEL TABS 150mg * 28's,758
6,KE,surgipharm,CO APROVEL TABS 300mg * 28's,1917
6,KE,surgipharm,CORDARONE TABLETS 200mg * 30,853
6,KE,surgipharm,ELOXATIN INJ 100mg * 1,10
6,KE,surgipharm,EPILIM CHRONO TABS 300mg * 100,769
6,KE,surgipharm,EPILIM CHRONO TABS 500mg * 100,1652
6,KE,surgipharm,EPILIM EC TABLETS 200mg * 100,22653
6,KE,surgipharm,EPILIM INJECTION 400MG * 1 (SODIUM VALPROATE),873
6,KE,surgipharm,EPILIM SYRUP 300ml,5702
6,KE,surgipharm,FLAGENTYL TABS 500mg * 4,5255
6,KE,surgipharm,FLEMING INJ 1.2GM * 5'S,745
6,KE,surgipharm,FLEMING TABS 1 G * 2*7'S,2764
6,KE,surgipharm,FLEMING TABS 625MG * 14'S,4320
6,KE,surgipharm,LANTUS 10ml VIAL,268
6,KE,surgipharm,LANTUS 3ml CARTRIDGE * 5's,258
6,KE,surgipharm,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,2911
6,KE,surgipharm,LASIX AMPS 2ml * 5,2300
6,KE,surgipharm,LASIX TABS 40mg * 20,8037
6,KE,surgipharm,MONO-TILDIEM CAPS SR 200mg * 28's,84
6,KE,surgipharm,ORELOX SUSP 40MG/5ML 100ML,7025
6,KE,surgipharm,ORELOX SUSP 40MG/5ML 50ML,5266
6,KE,surgipharm,ORELOX TABS 100MG *10'S,4433
6,KE,surgipharm,ORELOX TABS 200MG *10'S,4116
6,KE,surgipharm,PLAVIX TABS 75mg * 28's,452
6,KE,surgipharm,RESONIUM ADULT POWDER 454G,273
6,KE,surgipharm,RIFOCIN INJ. 250mg * 1's,779
6,KE,surgipharm,STILNOX TABS 10MG * 14,35
6,KE,surgipharm,TAVANIC INJ. 500mg VIAL,345
6,KE,surgipharm,TAVANIC TABS 500mg * 5,737
6,KE,surgipharm,TAXOTERE 80mg/4ml * 1 VIAL,179
6,KE,surgipharm,TRITACE TABS 2.5mg * 28's,672
6,KE,surgipharm,TRITAZIDE TABS 5/12.5MG * 28'S,291
6,KE,surgipharm,XATRAL LP TABLETS 5mg * 56's,412
6,KE,surgipharm,XATRAL LP TABS 10mg * 30's,1316
6,KE,surgipharm,ZOXON 1GM INJ 1*1 WITH WATER,20030
6,KE,surgipharm,BRONCHICUM SYRUP * 100ml,7084
6,KE,surgipharm,BUSCOPAN AMPOULES 20mg/1ml * 5's,3214
6,KE,surgipharm,BUSCOPAN PLUS TABLETS * 50's,2
6,KE,surgipharm,BUSCOPAN TABLETS BP 10MG * 50S,8743
